3324,725,3421,699,3474,901,3377,926
3243,743,3337,743,3337,912,3243,912
2562,806,2687,806,2687,937,2562,937
3150,850,3225,850,3225,918,3150,918
2475,856,2568,856,2568,1000,2475,1000
2700,857,2786,850,2805,1054,2718,1061
2818,856,2893,856,2893,937,2818,937
2903,862,3000,840,3060,1109,2963,1131
3037,856,3137,856,3137,993,3037,993
2143,862,2231,862,2231,943,2143,943
2262,862,2331,862,2331,925,2262,925
2362,868,2456,868,2456,950,2362,950
3268,900,3350,900,3350,987,3268,987
3148,911,3242,892,3300,1182,3206,1201
2815,916,2910,904,2937,1116,2841,1128
2252,919,2346,914,2365,1317,2272,1322
2593,918,2693,918,2693,1075,2593,1075
2368,925,2450,925,2450,1018,2368,1018
2137,925,2243,925,2243,1137,2137,1137
3287,968,3362,968,3362,1037,3287,1037
3042,982,3154,960,3281,1608,3169,1630
2461,985,2584,974,2649,1690,2526,1702
2363,1002,2471,994,2523,1711,2415,1719
3300,1018,3406,1018,3406,1162,3300,1162
2715,1041,2809,1027,2851,1314,2758,1328
2590,1061,2704,1048,2776,1697,2662,1709
1412,1056,1631,1056,1631,1368,1412,1368
2956,1099,3066,1082,3113,1381,3003,1398
2856,1112,2937,1112,2937,1193,2856,1193
2143,1118,2243,1118,2243,1356,2143,1356
3325,1143,3493,1143,3493,1375,3325,1375
3196,1175,3301,1154,3397,1617,3292,1639
2854,1178,2949,1165,3002,1538,2908,1552
2268,1300,2381,1300,2381,1693,2268,1693
2756,1300,2850,1300,2850,1456,2756,1456
3381,1362,3481,1362,3481,1525,3381,1525
2988,1369,3106,1350,3147,1613,3028,1631
1418,1412,1500,1412,1500,1500,1418,1500
2787,1425,2893,1425,2893,1681,2787,1681
1431,1481,1487,1481,1487,1550,1431,1550
3412,1506,3518,1506,3518,1687,3412,1687
2912,1525,3012,1525,3012,1625,2912,1625
3050,1600,3143,1600,3143,1693,3050,1693
2925,1606,3018,1606,3018,1687,2925,1687
3187,1606,3275,1606,3275,1693,3187,1693
3312,1612,3400,1612,3400,1700,3312,1700
2500,1937,2606,1937,2606,1975,2500,1975
850,1956,918,1956,918,1987,850,1987
918,1956,956,1956,956,1993,918,1993
