1243,189,2438,79,2475,480,1280,590
2112,1131,2275,1131,2275,1256,2112,1256
2268,1137,2375,1137,2375,1250,2268,1250
2375,1150,2481,1150,2481,1250,2375,1250
2206,1262,2481,1262,2481,1356,2206,1356
2112,1268,2206,1268,2206,1356,2112,1356
3206,1418,3387,1418,3387,1543,3206,1543
3412,1418,3612,1418,3612,1543,3412,1543
3150,1543,3387,1543,3387,1775,3150,1775
3387,1556,3712,1556,3712,1775,3387,1775
2881,1600,2993,1600,2993,1762,2881,1762
3331,1768,3425,1768,3425,1856,3331,1856
3281,1781,3343,1781,3343,1850,3281,1850
3443,1787,3550,1787,3550,1850,3443,1850
2881,1881,2993,1881,2993,2106,2881,2106
683,1976,773,1983,757,2199,666,2192
2868,2156,3000,2156,3000,2737,2868,2737
2881,2768,2987,2768,2987,2937,2881,2937
