1800,443,1875,443,1875,506,1800,506
1581,456,1693,456,1693,518,1581,518
1687,456,1806,456,1806,512,1687,512
1450,462,1525,462,1525,518,1450,518
1512,462,1587,462,1587,518,1512,518
1331,468,1450,468,1450,525,1331,525
1112,475,1212,475,1212,537,1112,537
1212,475,1331,475,1331,531,1212,531
893,481,1006,481,1006,543,893,543
1006,481,1112,481,1112,537,1006,537
733,500,892,488,897,549,738,560
631,500,737,500,737,562,631,562
1743,518,1950,518,1950,556,1743,556
1568,525,1743,525,1743,562,1568,562
1335,538,1468,529,1471,568,1338,577
1475,531,1562,531,1562,568,1475,568
1197,543,1336,534,1339,576,1200,585
1125,543,1200,543,1200,581,1125,581
1050,550,1118,550,1118,587,1050,587
962,556,1031,556,1031,587,962,587
748,567,962,557,964,598,750,608
575,575,750,575,750,618,575,618
1400,581,1437,581,1437,631,1400,631
1250,581,1306,581,1306,631,1250,631
1293,581,1343,581,1343,631,1293,631
1350,587,1393,587,1393,631,1350,631
1112,587,1168,587,1168,637,1112,637
1156,587,1212,587,1212,637,1156,637
1218,593,1256,593,1256,631,1218,631
1025,593,1075,593,1075,643,1025,643
1075,600,1118,600,1118,637,1075,637
1356,1168,1837,1168,1837,1256,1356,1256
1581,1250,1712,1250,1712,1306,1581,1306
1825,1243,1900,1243,1900,1300,1825,1300
1718,1262,1825,1262,1825,1306,1718,1306
1325,1268,1493,1268,1493,1312,1325,1312
1487,1268,1581,1268,1581,1306,1487,1306
1431,1331,1743,1331,1743,1356,1431,1356
1743,1331,1893,1331,1893,1350,1743,1350
1318,1337,1425,1337,1425,1362,1318,1362
1456,1362,1587,1362,1587,1387,1456,1387
1587,1362,1675,1362,1675,1387,1587,1387
1781,1362,1881,1362,1881,1381,1781,1381
1431,2993,1475,2993,1475,3031,1431,3031
1293,3000,1375,3000,1375,3031,1293,3031
1368,3000,1437,3000,1437,3031,1368,3031
1143,3006,1187,3006,1187,3037,1143,3037
1181,3006,1250,3006,1250,3037,1181,3037
1243,3006,1293,3006,1293,3037,1243,3037
675,3050,756,3050,756,3075,675,3075
756,3050,875,3050,875,3081,756,3081
562,3056,675,3056,675,3081,562,3081
1042,3076,1530,3057,1532,3095,1044,3114
812,3081,1043,3081,1043,3106,812,3106
562,3087,818,3087,818,3118,562,3118
637,3118,931,3118,931,3143,637,3143
562,3125,637,3125,637,3143,562,3143
1356,3131,1431,3131,1431,3168,1356,3168
1431,3131,1493,3131,1493,3162,1431,3162
1487,3131,1531,3131,1531,3156,1487,3156
1162,3137,1206,3137,1206,3168,1162,3168
1243,3137,1306,3137,1306,3168,1243,3168
1306,3137,1356,3137,1356,3168,1306,3168
1100,3143,1162,3143,1162,3175,1100,3175
856,3181,950,3181,950,3212,856,3212
556,3187,781,3187,781,3218,556,3218
781,3187,856,3187,856,3206,781,3206
1086,3212,1536,3193,1538,3224,1087,3243
555,3218,999,3210,1000,3240,556,3249
1000,3212,1093,3212,1093,3243,1000,3243
718,3250,806,3250,806,3275,718,3275
806,3250,881,3250,881,3275,806,3275
556,3256,637,3256,637,3281,556,3281
643,3256,718,3256,718,3281,643,3281
1243,3268,1393,3268,1393,3306,1243,3306
1081,3300,1231,3300,1231,3337,1081,3337
867,3312,1068,3305,1069,3336,868,3343
606,3312,662,3312,662,3337,606,3337
662,3312,712,3312,712,3343,662,3343
737,3312,856,3312,856,3337,737,3337
1912,3312,2068,3312,2068,3350,1912,3350
562,3318,606,3318,606,3343,562,3343
1712,3318,1787,3318,1787,3356,1712,3356
1812,3318,1912,3318,1912,3350,1812,3350
1356,3325,1643,3325,1643,3362,1356,3362
1637,3325,1706,3325,1706,3356,1637,3356
902,3352,1236,3328,1240,3387,906,3411
1237,3337,1362,3337,1362,3368,1237,3368
743,3350,1012,3342,1013,3371,744,3379
556,3350,750,3350,750,3381,556,3381
562,3381,906,3372,906,3400,562,3408
