1700,1068,1787,1068,1787,1206,1700,1206
1618,1100,1718,1100,1718,1250,1618,1250
1512,1131,1637,1131,1637,1287,1512,1287
1425,1200,1543,1200,1543,1343,1425,1343
1031,1402,1410,1186,1508,1359,1129,1575
1675,1306,1756,1306,1756,1418,1675,1418
1506,1343,1612,1343,1612,1475,1506,1475
1593,1343,1700,1343,1700,1462,1593,1462
1425,1387,1531,1387,1531,1518,1425,1518
981,1418,1125,1418,1125,1600,981,1600
1337,1431,1450,1431,1450,1568,1337,1568
1543,1487,1631,1487,1631,1593,1543,1593
1456,1525,1550,1525,1550,1643,1456,1643
1250,1525,1375,1525,1375,1687,1250,1687
1368,1575,1481,1575,1481,1700,1368,1700
1162,1587,1281,1587,1281,1743,1162,1743
1437,1718,1500,1718,1500,1787,1437,1787
1368,1750,1437,1750,1437,1837,1368,1837
