2225,300,2343,300,2343,412,2225,412
1268,406,1512,406,1512,693,1268,693
675,631,862,631,862,856,675,856
3093,687,3206,687,3206,762,3093,762
3202,706,3328,731,3316,794,3189,769
3312,733,3437,747,3430,809,3306,795
3062,750,3181,750,3181,856,3062,856
3181,775,3262,775,3262,875,3181,875
3250,787,3387,787,3387,893,3250,893
3381,812,3481,812,3481,906,3381,906
650,818,906,818,906,1143,650,1143
3138,856,3332,895,3322,942,3129,903
3320,883,3449,901,3441,960,3311,941
3068,900,3162,900,3162,981,3068,981
3209,928,3364,954,3354,1017,3199,991
3350,952,3474,965,3467,1028,3343,1014
368,993,506,993,506,1550,368,1550
653,1102,887,1109,852,2292,618,2285
1968,1156,2075,1156,2075,2025,1968,2025
3206,1164,3316,1159,3363,2204,3253,2209
393,1537,493,1537,493,1675,393,1675
3268,2193,3356,2193,3356,2375,3268,2375
606,2256,843,2256,843,2587,606,2587
