1287,1000,1375,1000,1375,1062,1287,1062
1206,1362,1318,1362,1318,1475,1206,1475
1293,1368,1406,1368,1406,1475,1293,1475
1387,1375,1493,1375,1493,1475,1387,1475
731,1593,818,1593,818,1681,731,1681
743,1668,812,1668,812,1768,743,1768
1146,1719,1197,1715,1209,1861,1158,1865
738,1758,829,1752,859,2223,769,2229
1156,1856,1206,1856,1206,1925,1156,1925
1162,1937,1212,1937,1212,2000,1162,2000
1162,2012,1218,2012,1218,2081,1162,2081
775,2206,856,2206,856,2306,775,2306
1315,2245,1511,2220,1517,2268,1320,2292
