1581,993,1837,993,1837,1225,1581,1225
1800,1012,2056,1012,2056,1250,1800,1250
2018,1037,2281,1037,2281,1268,2018,1268
2237,1050,2468,1050,2468,1281,2237,1281
3206,2118,3612,2118,3612,2156,3206,2156
3200,2150,3350,2150,3350,2231,3200,2231
3337,2150,3443,2150,3443,2237,3337,2237
3431,2156,3518,2156,3518,2243,3431,2243
3506,2156,3631,2156,3631,2237,3506,2237
212,2193,325,2193,325,2275,212,2275
306,2193,537,2193,537,2275,306,2275
3262,2237,3312,2237,3312,2268,3262,2268
3312,2237,3581,2237,3581,2275,3312,2275
3318,2268,3493,2268,3493,2306,3318,2306
3487,2275,3568,2275,3568,2306,3487,2306
312,2275,431,2275,431,2337,312,2337
418,2275,531,2275,531,2331,418,2331
193,2281,318,2281,318,2337,193,2337
3293,2306,3356,2306,3356,2343,3293,2343
3350,2306,3531,2306,3531,2331,3350,2331
3537,2306,3643,2306,3643,2343,3537,2343
3293,2337,3550,2337,3550,2375,3293,2375
287,2343,412,2343,412,2381,287,2381
3543,2343,3606,2343,3606,2375,3543,2375
287,2368,518,2368,518,2406,287,2406
187,2375,287,2375,287,2412,187,2412
3350,2368,3425,2368,3425,2425,3350,2425
3437,2368,3637,2368,3637,2425,3437,2425
3262,2381,3337,2381,3337,2418,3262,2418
275,2406,431,2406,431,2437,275,2437
