2459,1063,2630,1071,2616,1374,2444,1366
2062,1231,2225,1231,2225,1393,2062,1393
2256,1231,2418,1231,2418,2056,2256,2056
1875,1237,2043,1237,2043,1675,1875,1675
1712,1256,1856,1256,1856,1406,1712,1406
2068,1356,2231,1356,2231,2075,2068,2075
2457,1353,2621,1357,2611,1802,2447,1799
643,1381,787,1381,787,1631,643,1631
1694,1386,1871,1387,1862,2950,1685,2949
637,1600,1043,1600,1043,2481,637,2481
1887,1643,2012,1643,2012,1812,1887,1812
2453,1771,2598,1778,2578,2198,2433,2191
1885,1782,2049,1790,2022,2324,1857,2315
425,2018,650,2018,650,2300,425,2300
2248,2022,2402,2026,2392,2452,2238,2449
2048,2041,2214,2044,2199,2939,2034,2936
2439,2164,2579,2171,2542,2955,2401,2948
1881,2287,2006,2287,2006,2556,1881,2556
2244,2418,2402,2429,2362,2964,2204,2953
1868,2537,2012,2537,2012,2812,1868,2812
1881,2800,1993,2800,1993,2937,1881,2937
81,3006,181,3006,181,3043,81,3043
181,3012,243,3012,243,3043,181,3043
1056,3025,1143,3025,1143,3068,1056,3068
1143,3025,1250,3025,1250,3068,1143,3068
75,3075,137,3075,137,3112,75,3112
131,3075,250,3075,250,3112,131,3112
250,3081,368,3081,368,3118,250,3118
375,3079,478,3088,474,3127,372,3117
468,3087,556,3087,556,3125,468,3125
737,3087,818,3087,818,3125,737,3125
550,3093,637,3093,637,3125,550,3125
631,3093,743,3093,743,3131,631,3131
812,3093,887,3093,887,3131,812,3131
893,3093,981,3093,981,3131,893,3131
1050,3093,1118,3093,1118,3137,1050,3137
1112,3100,1175,3100,1175,3137,1112,3137
1175,3100,1218,3100,1218,3137,1175,3137
1218,3100,1306,3100,1306,3137,1218,3137
1306,3100,1437,3100,1437,3143,1306,3143
1438,3096,1547,3109,1542,3152,1433,3139
1543,3106,1625,3106,1625,3143,1543,3143
1631,3112,1693,3112,1693,3143,1631,3143
1693,3112,1781,3112,1781,3150,1693,3150
1781,3112,1818,3112,1818,3137,1781,3137
1831,3112,1912,3112,1912,3150,1831,3150
1912,3112,1993,3112,1993,3150,1912,3150
2087,3112,2162,3112,2162,3143,2087,3143
75,3118,143,3118,143,3150,75,3150
143,3118,218,3118,218,3156,143,3156
218,3118,300,3118,300,3156,218,3156
2156,3118,2237,3118,2237,3150,2156,3150
2237,3118,2431,3118,2431,3150,2237,3150
2437,3118,2487,3118,2487,3150,2437,3150
2481,3118,2606,3118,2606,3156,2481,3156
2606,3118,2768,3118,2768,3156,2606,3156
2888,3116,2990,3125,2986,3165,2884,3155
300,3125,381,3125,381,3156,300,3156
512,3125,581,3125,581,3162,512,3162
2768,3125,2887,3125,2887,3156,2768,3156
400,3131,512,3131,512,3168,400,3168
581,3131,687,3131,687,3168,581,3168
775,3131,850,3131,850,3168,775,3168
681,3137,768,3137,768,3175,681,3175
856,3137,925,3137,925,3168,856,3168
1200,3134,1309,3144,1305,3184,1197,3174
925,3143,975,3143,975,3162,925,3162
1050,3143,1131,3143,1131,3181,1050,3181
1131,3143,1200,3143,1200,3181,1131,3181
1306,3143,1368,3143,1368,3187,1306,3187
1375,3150,1475,3150,1475,3181,1375,3181
1475,3150,1562,3150,1562,3187,1475,3187
1562,3145,1678,3156,1674,3192,1559,3180
1743,3150,1831,3150,1831,3193,1743,3193
2087,3150,2156,3150,2156,3181,2087,3181
2256,3150,2331,3150,2331,3187,2256,3187
2337,3150,2412,3150,2412,3187,2337,3187
2412,3150,2475,3150,2475,3187,2412,3187
81,3156,143,3156,143,3193,81,3193
1675,3156,1743,3156,1743,3193,1675,3193
1831,3156,1912,3156,1912,3193,1831,3193
1912,3156,1987,3156,1987,3193,1912,3193
2156,3156,2243,3156,2243,3175,2156,3175
2481,3156,2637,3156,2637,3187,2481,3187
2643,3156,2706,3156,2706,3187,2643,3187
2712,3156,2806,3156,2806,3193,2712,3193
2806,3156,2856,3156,2856,3193,2806,3193
143,3162,262,3162,262,3200,143,3200
268,3162,350,3162,350,3200,268,3200
356,3159,460,3171,455,3211,352,3199
2862,3162,2975,3162,2975,3193,2862,3193
462,3168,531,3168,531,3206,462,3206
537,3168,625,3168,625,3206,537,3206
631,3175,693,3175,693,3212,631,3212
700,3175,743,3175,743,3212,700,3212
750,3172,870,3181,867,3223,747,3214
881,3172,984,3182,980,3222,877,3212
1056,3179,1165,3187,1162,3226,1053,3218
2087,3181,2181,3181,2181,3218,2087,3218
2194,3178,2370,3185,2368,3225,2192,3218
1156,3187,1243,3187,1243,3218,1156,3218
1250,3187,1350,3187,1350,3225,1250,3225
1343,3187,1412,3187,1412,3225,1343,3225
1406,3187,1443,3187,1443,3225,1406,3225
2381,3187,2456,3187,2456,3225,2381,3225
2468,3187,2531,3187,2531,3225,2468,3225
2543,3187,2662,3187,2662,3225,2543,3225
2676,3184,2784,3194,2780,3234,2672,3224
1443,3193,1587,3193,1587,3225,1443,3225
1581,3193,1668,3193,1668,3231,1581,3231
2787,3193,2868,3193,2868,3225,2787,3225
2881,3193,2993,3193,2993,3231,2881,3231
81,3200,162,3200,162,3231,81,3231
1662,3200,1737,3200,1737,3231,1662,3231
1737,3200,1800,3200,1800,3231,1737,3231
1793,3200,1837,3200,1837,3231,1793,3231
1831,3200,1925,3200,1925,3231,1831,3231
1925,3200,1993,3200,1993,3237,1925,3237
156,3206,212,3206,212,3237,156,3237
212,3206,287,3206,287,3237,212,3237
281,3206,343,3206,343,3237,281,3237
343,3206,400,3206,400,3243,343,3243
406,3206,493,3206,493,3243,406,3243
525,3212,637,3212,637,3250,525,3250
637,3218,743,3218,743,3250,637,3250
743,3218,806,3218,806,3250,743,3250
806,3218,906,3218,906,3256,806,3256
906,3218,981,3218,981,3256,906,3256
2081,3218,2237,3218,2237,3250,2081,3250
1125,3225,1206,3225,1206,3262,1125,3262
1207,3221,1315,3230,1312,3270,1203,3261
2268,3225,2318,3225,2318,3256,2268,3256
2318,3225,2387,3225,2387,3256,2318,3256
2381,3225,2493,3225,2493,3256,2381,3256
2493,3225,2531,3225,2531,3250,2493,3250
2531,3225,2581,3225,2581,3256,2531,3256
