2765,684,2880,671,2922,1060,2807,1073
2896,694,2999,677,3082,1195,2979,1212
1610,689,1715,694,1689,1260,1583,1255
3038,719,3143,702,3201,1060,3096,1077
3172,727,3278,708,3337,1035,3231,1054
2501,745,2623,733,2718,1657,2597,1669
2628,767,2753,751,2862,1615,2738,1631
2364,777,2494,768,2543,1485,2412,1494
3218,1021,3350,995,3477,1651,3345,1676
2812,1051,2929,1039,2955,1291,2838,1304
1587,1262,1662,1262,1662,1337,1587,1337
2862,1275,2962,1275,2962,1400,2862,1400
1571,1312,1668,1320,1654,1493,1556,1484
2869,1386,2973,1371,3014,1644,2910,1660
1575,1493,1637,1493,1637,1568,1575,1568
2741,1595,2863,1590,2873,1849,2750,1853
2888,1629,3016,1618,3073,2284,2945,2295
3343,1638,3453,1627,3490,1972,3379,1984
2749,1825,2888,1821,2903,2280,2765,2285
725,2300,837,2300,837,2337,725,2337
843,2306,931,2306,931,2343,843,2343
2175,2312,2262,2312,2262,2356,2175,2356
2268,2318,2381,2318,2381,2362,2268,2362
644,2363,746,2374,742,2415,640,2405
743,2368,837,2368,837,2412,743,2412
837,2375,956,2375,956,2412,837,2412
962,2375,1062,2375,1062,2418,962,2418
1068,2375,1125,2375,1125,2412,1068,2412
1125,2375,1193,2375,1193,2412,1125,2412
1200,2375,1293,2375,1293,2418,1200,2418
1381,2372,1502,2381,1499,2422,1378,2414
1506,2375,1618,2375,1618,2418,1506,2418
1293,2381,1375,2381,1375,2412,1293,2412
1618,2381,1693,2381,1693,2418,1618,2418
1693,2381,1781,2381,1781,2418,1693,2418
1850,2381,1925,2381,1925,2418,1850,2418
1787,2387,1843,2387,1843,2418,1787,2418
1931,2387,1975,2387,1975,2418,1931,2418
1975,2387,2025,2387,2025,2418,1975,2418
2106,2382,2208,2392,2204,2434,2102,2424
2201,2382,2297,2392,2293,2433,2197,2424
2293,2387,2418,2387,2418,2431,2293,2431
3012,2387,3118,2387,3118,2431,3012,2431
2418,2393,2512,2393,2512,2431,2418,2431
2512,2393,2593,2393,2593,2431,2512,2431
2593,2393,2675,2393,2675,2431,2593,2431
2681,2393,2781,2393,2781,2431,2681,2431
2787,2393,2837,2393,2837,2431,2787,2431
2837,2393,2881,2393,2881,2431,2837,2431
2881,2393,3006,2393,3006,2431,2881,2431
3118,2393,3193,2393,3193,2431,3118,2431
3193,2393,3275,2393,3275,2431,3193,2431
3275,2393,3356,2393,3356,2431,3275,2431
3362,2393,3443,2393,3443,2431,3362,2431
3443,2400,3487,2400,3487,2431,3443,2431
637,2412,725,2412,725,2450,637,2450
725,2412,800,2412,800,2450,725,2450
800,2412,868,2412,868,2456,800,2456
868,2418,918,2418,918,2456,868,2456
925,2413,1040,2423,1036,2465,921,2455
1037,2418,1087,2418,1087,2456,1037,2456
1093,2418,1156,2418,1156,2456,1093,2456
1156,2418,1250,2418,1250,2456,1156,2456
1250,2418,1300,2418,1300,2456,1250,2456
1312,2418,1400,2418,1400,2456,1312,2456
1493,2418,1568,2418,1568,2456,1493,2456
1406,2425,1493,2425,1493,2462,1406,2462
1568,2425,1650,2425,1650,2462,1568,2462
1650,2425,1743,2425,1743,2462,1650,2462
1743,2425,1825,2425,1825,2462,1743,2462
1831,2425,1912,2425,1912,2462,1831,2462
1918,2431,2025,2431,2025,2468,1918,2468
2100,2431,2150,2431,2150,2462,2100,2462
2150,2431,2237,2431,2237,2468,2150,2468
2237,2431,2350,2431,2350,2475,2237,2475
2343,2431,2400,2431,2400,2468,2343,2468
2901,2427,2990,2437,2986,2479,2896,2469
3091,2437,3193,2429,3196,2470,3094,2479
2400,2437,2525,2437,2525,2475,2400,2475
2525,2437,2575,2437,2575,2468,2525,2468
2575,2437,2662,2437,2662,2468,2575,2468
2675,2437,2762,2437,2762,2475,2675,2475
2762,2437,2825,2437,2825,2475,2762,2475
2825,2437,2906,2437,2906,2475,2825,2475
2981,2437,3093,2437,3093,2475,2981,2475
3193,2437,3262,2437,3262,2475,3193,2475
