1393,1450,1481,1450,1481,1568,1393,1568
1481,1450,1568,1450,1568,1550,1481,1550
1218,1468,1306,1468,1306,1575,1218,1575
1306,1468,1393,1468,1393,1568,1306,1568
2237,1525,2300,1525,2300,1606,2237,1606
1668,1587,1718,1587,1718,1718,1668,1718
2237,1587,2300,1587,2300,1743,2237,1743
1075,1637,1112,1637,1112,1793,1075,1793
1666,1706,1725,1704,1734,1968,1675,1970
2245,1733,2305,1739,2292,1891,2232,1886
1075,1793,1118,1793,1118,2000,1075,2000
1675,1956,1731,1956,1731,2025,1675,2025
2106,2631,2912,2631,2912,3362,2106,3362
