2618,581,2868,581,2868,681,2618,681
2843,575,2950,575,2950,681,2843,681
1006,662,1193,662,1193,775,1006,775
1168,662,1281,662,1281,768,1168,768
1750,668,2087,668,2087,768,1750,768
2070,662,2327,673,2323,778,2065,767
856,675,943,675,943,775,856,775
925,668,1031,668,1031,768,925,768
1262,675,1437,675,1437,768,1262,768
1581,675,1687,675,1687,768,1581,768
2300,668,2556,668,2556,781,2300,781
2537,675,2637,675,2637,768,2537,768
2693,681,2787,681,2787,762,2693,762
2618,687,2706,687,2706,775,2618,775
2143,750,2318,750,2318,862,2143,862
1262,762,1437,762,1437,856,1262,856
1750,762,1925,762,1925,850,1750,850
1912,762,2006,762,2006,862,1912,862
1987,762,2168,762,2168,856,1987,856
943,768,1037,768,1037,850,943,850
1025,768,1118,768,1118,850,1025,850
1106,768,1281,768,1281,850,1106,850
1031,843,1450,843,1450,943,1031,943
1437,850,1518,850,1518,937,1437,937
1593,850,1768,850,1768,943,1593,943
1750,850,2000,850,2000,943,1750,943
1981,850,2375,850,2375,943,1981,943
1437,943,1531,943,1531,1187,1437,1187
1206,1181,1387,1181,1387,1275,1206,1275
893,1187,987,1187,987,1275,893,1275
1043,1187,1225,1187,1225,1268,1043,1268
1368,1187,1456,1187,1456,1268,1368,1268
2375,1187,2506,1187,2506,1250,2375,1250
975,1193,1062,1193,1062,1268,975,1268
993,1262,1150,1262,1150,1350,993,1350
1131,1262,1381,1262,1381,1350,1131,1350
1368,1262,1456,1262,1456,1350,1368,1350
1829,1269,2230,1258,2233,1351,1832,1362
2212,1262,2375,1262,2375,1350,2212,1350
2362,1262,2518,1262,2518,1343,2362,1343
831,1268,993,1268,993,1350,831,1350
825,1337,1162,1337,1162,1431,825,1431
1612,1337,1775,1337,1775,1425,1612,1425
1143,1343,1468,1343,1468,1431,1143,1431
1762,1343,2381,1343,2381,1431,1762,1431
2362,1343,2450,1343,2450,1425,2362,1425
2481,1550,2650,1550,2650,1718,2481,1718
1456,1562,2075,1562,2075,1662,1456,1662
2056,1562,2506,1562,2506,1662,2056,1662
850,1575,1025,1575,1025,1668,850,1668
1006,1575,1475,1575,1475,1675,1006,1675
2268,1637,2362,1637,2362,1706,2268,1706
1762,1643,1843,1643,1843,1725,1762,1725
1843,1643,1987,1643,1987,1718,1843,1718
2056,1643,2275,1643,2275,1712,2056,1712
2418,1643,2493,1643,2493,1712,2418,1712
854,1656,1255,1646,1258,1733,856,1743
1612,1650,1781,1650,1781,1731,1612,1731
1456,1656,1543,1656,1543,1725,1456,1725
1537,1662,1625,1662,1625,1712,1537,1712
1837,1706,2506,1706,2506,1800,1837,1800
2487,1712,2768,1712,2768,1781,2487,1781
1687,1718,1850,1718,1850,1800,1687,1800
862,1725,1706,1725,1706,1812,862,1812
1242,1932,2774,1907,2777,2077,1245,2102
2750,1918,2837,1918,2837,2006,2750,2006
962,1943,1118,1943,1118,2031,962,2031
1100,1943,1193,1943,1193,2025,1100,2025
1175,1943,1275,1943,1275,2025,1175,2025
887,1950,1056,1950,1056,2093,887,2093
2743,1993,2818,1993,2818,2050,2743,2050
2606,2000,2681,2000,2681,2062,2606,2062
2675,2000,2756,2000,2756,2056,2675,2056
1037,2006,1275,2006,1275,2093,1037,2093
1549,2075,2818,2057,2819,2144,1550,2161
817,2089,1568,2076,1569,2162,819,2175
2800,2193,2875,2193,2875,2268,2800,2268
2793,2256,2875,2256,2875,2337,2793,2337
2041,2271,2336,2262,2339,2349,2044,2358
2387,2268,2462,2268,2462,2337,2387,2337
2518,2268,2600,2268,2600,2337,2518,2337
2656,2268,2737,2268,2737,2343,2656,2343
2318,2275,2406,2275,2406,2350,2318,2350
2450,2275,2531,2275,2531,2337,2450,2337
2587,2275,2668,2275,2668,2337,2587,2337
1415,2252,1855,2288,1844,2411,1405,2374
1912,2281,2056,2281,2056,2343,1912,2343
1200,2287,1293,2287,1293,2368,1200,2368
1275,2287,1362,2287,1362,2362,1275,2362
1343,2287,1431,2287,1431,2368,1343,2368
912,2293,1218,2293,1218,2375,912,2375
2794,2320,2867,2326,2855,2467,2782,2461
2650,2331,2725,2331,2725,2400,2650,2400
2450,2337,2531,2337,2531,2412,2450,2412
2518,2337,2593,2337,2593,2406,2518,2406
1906,2343,1993,2343,1993,2418,1906,2418
1975,2343,2056,2343,2056,2406,1975,2406
2043,2343,2125,2343,2125,2412,2043,2412
2112,2343,2237,2343,2237,2406,2112,2406
2321,2350,2461,2337,2466,2397,2326,2410
2593,2343,2656,2343,2656,2393,2593,2393
1278,2356,1499,2346,1502,2417,1282,2427
1487,2350,1575,2350,1575,2418,1487,2418
1569,2345,1709,2357,1704,2418,1564,2406
1700,2350,1775,2350,1775,2406,1700,2406
993,2356,1081,2356,1081,2437,993,2437
1062,2356,1150,2356,1150,2425,1062,2425
850,2362,931,2362,931,2425,850,2425
918,2362,1000,2362,1000,2425,918,2425
1000,2368,1368,2368,1368,2500,1000,2500
856,2418,937,2418,937,2493,856,2493
925,2418,1018,2418,1018,2500,925,2500
2775,2456,2843,2456,2843,2650,2775,2650
2775,2637,2831,2637,2831,2712,2775,2712
2768,2706,2825,2706,2825,2781,2768,2781
2756,2775,2818,2775,2818,2837,2756,2837
