2237,1175,2437,1175,2437,1287,2237,1287
2418,1181,2612,1181,2612,1281,2418,1281
1893,1275,2175,1275,2175,1400,1893,1400
2150,1281,2256,1281,2256,1387,2150,1387
2243,1287,2337,1287,2337,1381,2243,1381
1643,1287,1918,1287,1918,1400,1643,1400
1300,1293,1837,1293,1837,1506,1300,1506
1050,1318,1237,1318,1237,1418,1050,1418
800,1325,981,1325,981,1418,800,1418
550,1331,725,1331,725,1431,550,1431
1553,1488,1992,1472,1996,1578,1557,1593
1309,1492,1567,1482,1571,1586,1313,1596
1137,1500,1331,1500,1331,1593,1137,1593
893,1506,1000,1506,1000,1593,893,1593
981,1506,1062,1506,1062,1593,981,1593
987,1606,1081,1606,1081,1856,987,1856
1981,1831,2131,1831,2131,1906,1981,1906
587,1856,937,1856,937,1950,587,1950
925,1856,1012,1856,1012,1937,925,1937
512,1868,606,1868,606,1950,512,1950
1728,1923,1986,1913,1989,2005,1732,2015
1975,1918,2143,1918,2143,2000,1975,2000
1331,1925,1750,1925,1750,2018,1331,2018
542,1939,936,1929,939,2027,544,2037
918,1937,1012,1937,1012,2025,918,2025
1985,2000,2243,1991,2246,2080,1988,2089
1100,2006,1993,2006,1993,2100,1100,2100
693,2018,950,2018,950,2106,693,2106
931,2018,1025,2018,1025,2106,931,2106
450,2025,712,2025,712,2112,450,2112
1656,2237,2143,2237,2143,2337,1656,2337
1181,2243,1512,2243,1512,2343,1181,2343
1500,2243,1600,2243,1600,2337,1500,2337
1025,2250,1193,2250,1193,2343,1025,2343
556,2256,1031,2256,1031,2356,556,2356
406,2262,575,2262,575,2356,406,2356
1887,2318,1981,2318,1981,2387,1887,2387
1431,2325,1593,2325,1593,2406,1431,2406
1656,2325,1900,2325,1900,2393,1656,2393
1187,2331,1431,2331,1431,2406,1187,2406
404,2344,818,2333,820,2418,406,2428
1112,2337,1193,2337,1193,2406,1112,2406
1882,2400,2147,2381,2153,2467,1888,2486
1653,2400,1905,2390,1908,2480,1657,2490
2200,2393,2293,2393,2293,2475,2200,2475
1425,2400,1656,2400,1656,2481,1425,2481
1018,2406,1281,2406,1281,2493,1018,2493
1275,2406,1443,2406,1443,2487,1275,2487
417,2421,1036,2404,1039,2496,419,2512
1800,2618,2281,2618,2281,2712,1800,2712
2262,2618,2362,2618,2362,2712,2262,2712
2431,2618,2512,2618,2512,2700,2431,2700
1650,2625,1743,2625,1743,2712,1650,2712
2343,2625,2431,2625,2431,2687,2343,2687
741,2638,992,2628,996,2715,744,2725
965,2631,1286,2623,1291,2787,969,2796
1581,2631,1668,2631,1668,2712,1581,2712
1731,2631,1818,2631,1818,2706,1731,2706
600,2643,687,2643,687,2725,600,2725
668,2643,762,2643,762,2718,668,2718
1962,2693,2343,2693,2343,2768,1962,2768
2340,2701,2498,2689,2502,2749,2345,2761
1506,2700,1818,2700,1818,2781,1506,2781
1800,2700,1893,2700,1893,2768,1800,2768
609,2710,842,2700,846,2786,613,2796
831,2712,993,2712,993,2787,831,2787
1723,2771,2430,2760,2432,2850,1725,2862
2412,2768,2500,2768,2500,2850,2412,2850
1575,2775,1737,2775,1737,2843,1575,2843
536,2786,1299,2773,1301,2859,537,2872
1281,2781,1375,2781,1375,2856,1281,2856
1356,2781,1593,2781,1593,2856,1356,2856
2475,2906,2562,2906,2562,3056,2475,3056
1662,2987,1750,2987,1750,3068,1662,3068
1731,2987,1893,2987,1893,3068,1731,3068
2331,2987,2412,2987,2412,3062,2331,3062
487,2993,793,2993,793,3068,487,3068
781,2993,1012,2993,1012,3081,781,3081
993,2993,1081,2993,1081,3075,993,3075
1143,2993,1306,2993,1306,3062,1143,3062
1293,2993,1381,2993,1381,3068,1293,3068
1443,2993,1531,2993,1531,3056,1443,3056
1518,2993,1600,2993,1600,3056,1518,3056
1593,2993,1675,2993,1675,3056,1593,3056
1068,3000,1156,3000,1156,3062,1068,3062
1362,3000,1462,3000,1462,3118,1362,3118
2481,3043,2556,3043,2556,3131,2481,3131
798,3069,1305,3051,1308,3125,800,3143
2025,3056,2181,3056,2181,3118,2025,3118
2175,3056,2256,3056,2256,3125,2175,3125
2318,3056,2400,3056,2400,3118,2318,3118
431,3062,518,3062,518,3200,431,3200
575,3062,662,3062,662,3137,575,3137
575,3056,812,3056,812,3206,575,3206
1450,3062,1593,3062,1593,3125,1450,3125
490,3073,568,3057,595,3189,517,3205
2475,3112,2537,3112,2537,3187,2475,3187
793,3125,950,3125,950,3193,793,3193
2468,3187,2531,3187,2531,3262,2468,3262
