2587,618,2837,618,2837,718,2587,718
2818,618,2918,618,2918,718,2818,718
1168,700,1437,700,1437,818,1168,818
2050,697,2532,706,2529,889,2046,879
1012,706,1193,706,1193,812,1012,812
1737,712,2068,712,2068,812,1737,812
2506,706,2606,706,2606,806,2506,806
2587,712,2681,712,2681,806,2587,806
937,718,1037,718,1037,812,937,812
1500,712,1675,712,1675,887,1500,887
2668,718,2750,718,2750,793,2668,793
1743,800,2300,800,2300,893,1743,893
2281,800,2368,800,2368,887,2281,887
2362,806,2450,806,2450,893,2362,893
1031,812,1125,812,1125,887,1031,887
1106,812,1281,812,1281,887,1106,887
1262,812,1362,812,1362,900,1262,900
1579,888,1986,877,1989,976,1581,987
1968,881,2375,881,2375,981,1968,981
2437,881,2518,881,2518,962,2437,962
1187,887,1287,887,1287,975,1187,975
1268,887,1443,887,1443,981,1268,981
1431,887,1512,887,1512,975,1431,975
2506,962,2668,962,2668,1050,2506,1050
2650,962,2743,962,2743,1056,2650,1056
2281,968,2450,968,2450,1056,2281,1056
1437,981,1525,981,1525,1218,1437,1218
825,1218,918,1218,918,1300,825,1300
900,1218,1000,1218,1000,1306,900,1306
1050,1218,1456,1218,1456,1306,1050,1306
981,1225,1068,1225,1068,1306,981,1306
1006,1287,1156,1287,1156,1381,1006,1381
1134,1295,1386,1284,1389,1374,1138,1385
1937,1287,2356,1287,2356,1375,1937,1375
2343,1293,2493,1293,2493,1362,2343,1362
843,1300,1000,1300,1000,1381,843,1381
1368,1300,1456,1300,1456,1375,1368,1375
1531,1362,2287,1362,2287,1456,1531,1456
837,1368,1468,1368,1468,1462,837,1462
2268,1368,2362,1368,2362,1450,2268,1450
2475,1575,2631,1575,2631,1662,2475,1662
2043,1581,2493,1581,2493,1675,2043,1675
1450,1581,2062,1581,2062,1743,1450,1743
1012,1593,1475,1593,1475,1687,1012,1687
862,1600,1031,1600,1031,1693,862,1693
2537,1656,2631,1656,2631,1731,2537,1731
2612,1656,2768,1656,2768,1725,2612,1725
1163,1670,1384,1653,1391,1745,1170,1762
1756,1662,1843,1662,1843,1750,1756,1750
2037,1662,2268,1662,2268,1737,2037,1737
2256,1662,2475,1662,2475,1725,2256,1725
860,1682,1186,1673,1189,1757,863,1766
1687,1675,1768,1675,1768,1743,1687,1743
1537,1681,1618,1681,1618,1737,1537,1737
2181,1724,2493,1724,2493,1812,2181,1812
2475,1725,2543,1725,2543,1793,2475,1793
2528,1732,2754,1718,2759,1790,2533,1804
1686,1740,2199,1729,2201,1816,1688,1827
873,1750,1699,1732,1701,1824,875,1842
2027,1937,2680,1918,2685,2080,2031,2099
2662,1937,2743,1937,2743,2000,2662,2000
2731,1937,2806,1937,2806,2006,2731,2006
1900,1943,1987,1943,1987,2025,1900,2025
1968,1943,2125,1943,2125,2025,1968,2025
2106,1943,2193,1943,2193,2025,2106,2025
1389,1952,1841,1939,1845,2101,1394,2115
1762,1950,1918,1950,1918,2037,1762,2037
1181,1956,1418,1956,1418,2043,1181,2043
975,1962,1200,1962,1200,2050,975,2050
2456,2006,2606,2006,2606,2075,2456,2075
2662,2006,2800,2006,2800,2068,2662,2068
2593,2012,2668,2012,2668,2068,2593,2068
1893,2018,2050,2018,2050,2087,1893,2087
975,2031,1131,2031,1131,2106,975,2106
1118,2031,1206,2031,1206,2112,1118,2112
1187,2031,1275,2031,1275,2100,1187,2100
1262,2031,1418,2031,1418,2106,1262,2106
2098,2080,2799,2066,2801,2149,2100,2164
823,2106,2118,2080,2120,2169,825,2194
2781,2200,2862,2200,2862,2281,2781,2281
2781,2262,2856,2262,2856,2406,2781,2406
2512,2275,2718,2275,2718,2343,2512,2343
1903,2294,2254,2273,2259,2352,1908,2373
2318,2281,2450,2281,2450,2356,2318,2356
2437,2281,2512,2281,2512,2343,2437,2343
1556,2293,1775,2293,1775,2362,1556,2362
1416,2301,1918,2291,1921,2430,1419,2440
922,2318,1428,2280,1439,2421,933,2460
1412,2300,1500,2300,1500,2381,1412,2381
1481,2300,1575,2300,1575,2375,1481,2375
925,2306,1081,2306,1081,2393,925,2393
843,2312,937,2312,937,2375,843,2375
2368,2343,2581,2343,2581,2412,2368,2412
2631,2343,2712,2343,2712,2406,2631,2406
2581,2350,2643,2350,2643,2400,2581,2400
1900,2356,1975,2356,1975,2418,1900,2418
1975,2356,2112,2356,2112,2418,1975,2418
2312,2356,2381,2356,2381,2412,2312,2412
862,2375,950,2375,950,2450,862,2450
1006,2375,1381,2375,1381,2512,1006,2512
1212,2375,1300,2375,1300,2437,1212,2437
1287,2375,1362,2375,1362,2437,1287,2437
1350,2375,1431,2375,1431,2437,1350,2437
2775,2393,2837,2393,2837,2475,2775,2475
868,2437,950,2437,950,2512,868,2512
931,2437,1018,2437,1018,2506,931,2506
2762,2462,2837,2462,2837,2656,2762,2656
2762,2643,2818,2643,2818,2718,2762,2718
2762,2712,2818,2712,2818,2781,2762,2781
2750,2775,2806,2775,2806,2837,2750,2837
