1877,1320,2092,1309,2096,1411,1882,1421
1675,1325,1875,1325,1875,1431,1675,1431
1677,1426,2090,1380,2104,1511,1692,1557
612,1406,918,1406,918,1606,612,1606
350,1456,606,1456,606,1625,350,1625
1443,1543,1750,1543,1750,1793,1443,1793
733,1603,1405,1563,1421,1817,748,1857
973,1826,1595,1798,1606,2037,984,2065
1833,2007,2010,1996,2015,2092,1838,2102
2006,2006,2137,2006,2137,2087,2006,2087
1539,2029,1848,2006,1855,2100,1546,2123
912,2056,1106,2056,1106,2162,912,2162
770,2069,928,2058,935,2167,777,2178
1100,2062,1212,2062,1212,2156,1100,2156
585,2083,783,2064,793,2173,596,2192
481,2106,606,2106,606,2193,481,2193
