564,932,779,922,784,1024,569,1034
784,932,1111,921,1115,1024,788,1036
2028,930,2267,921,2271,1018,2032,1027
2556,925,2762,925,2762,1018,2556,1018
2775,925,2993,925,2993,1018,2775,1018
3006,925,3143,925,3143,1012,3006,1012
1362,931,1568,931,1568,1025,1362,1025
2275,931,2418,931,2418,1018,2275,1018
2412,931,2543,931,2543,1018,2412,1018
1125,937,1350,937,1350,1025,1125,1025
1581,937,1775,937,1775,1025,1581,1025
1793,937,2018,937,2018,1025,1793,1025
2037,1037,2300,1037,2300,1112,2037,1112
2312,1037,2500,1037,2500,1106,2312,1106
2506,1037,2862,1037,2862,1106,2506,1106
2875,1037,3293,1037,3293,1106,2875,1106
806,1043,1243,1043,1243,1125,806,1125
1587,1043,1737,1043,1737,1112,1587,1112
1749,1043,2024,1043,2024,1112,1749,1112
423,1056,793,1048,794,1120,425,1128
1437,1050,1575,1050,1575,1112,1437,1112
1250,1056,1425,1056,1425,1112,1250,1112
1856,1131,2343,1131,2343,1225,1856,1225
1468,1137,1868,1137,1868,1225,1468,1225
2775,1250,3018,1250,3018,1525,2775,1525
992,1255,2811,1245,2813,1549,994,1559
