1706,512,1831,512,1831,575,1706,575
1950,512,2025,512,2025,568,1950,568
1068,518,1181,518,1181,587,1068,587
1562,518,1637,518,1637,575,1562,575
1631,518,1712,518,1712,575,1631,575
1825,518,1950,518,1950,575,1825,575
759,530,936,521,939,586,762,595
937,525,1062,525,1062,587,937,587
1187,525,1293,525,1293,587,1187,587
1300,525,1425,525,1425,581,1300,581
1425,525,1556,525,1556,581,1425,581
643,531,762,531,762,593,643,593
1887,581,2106,581,2106,625,1887,625
1435,593,1581,586,1583,627,1438,635
1587,587,1687,587,1687,625,1587,625
1687,587,1881,587,1881,625,1687,625
1193,593,1281,593,1281,631,1193,631
1281,593,1431,593,1431,631,1281,631
775,600,1012,600,1012,643,775,643
1018,600,1093,600,1093,637,1018,637
1112,600,1187,600,1187,637,1112,637
575,606,775,606,775,650,575,650
1187,643,1243,643,1243,687,1187,687
1287,637,1393,637,1393,687,1287,687
1393,643,1500,643,1500,687,1393,687
1137,650,1193,650,1193,693,1137,693
1362,700,1543,700,1543,868,1362,868
1512,693,1700,693,1700,875,1512,875
1825,700,1962,700,1962,862,1825,862
1662,700,1850,700,1850,875,1662,875
1037,706,1225,706,1225,881,1037,881
1187,706,1387,706,1387,881,1187,881
893,725,1056,725,1056,868,893,868
768,731,893,731,893,862,768,862
1681,3200,1737,3200,1737,3243,1681,3243
1581,3206,1681,3206,1681,3250,1581,3250
1375,3212,1456,3212,1456,3256,1375,3256
1462,3212,1525,3212,1525,3250,1462,3250
1525,3212,1581,3212,1581,3250,1525,3250
1037,3218,1168,3218,1168,3262,1037,3262
1168,3218,1268,3218,1268,3262,1168,3262
1275,3218,1375,3218,1375,3256,1275,3256
2181,3275,2243,3275,2243,3318,2181,3318
2237,3275,2325,3275,2325,3312,2237,3312
693,3281,775,3281,775,3318,693,3318
1954,3287,2181,3279,2182,3320,1956,3328
456,3287,525,3287,525,3325,456,3325
518,3287,625,3287,625,3318,518,3318
618,3287,693,3287,693,3318,618,3318
1856,3287,1962,3287,1962,3331,1856,3331
1662,3293,1768,3293,1768,3337,1662,3337
1762,3288,1865,3297,1861,3339,1759,3330
1575,3300,1656,3300,1656,3337,1575,3337
1354,3309,1524,3301,1526,3343,1356,3351
1518,3306,1581,3306,1581,3343,1518,3343
916,3320,1093,3311,1096,3356,919,3365
1181,3312,1268,3312,1268,3350,1181,3350
1262,3312,1318,3312,1318,3350,1262,3350
1312,3312,1356,3312,1356,3350,1312,3350
1093,3318,1187,3318,1187,3356,1093,3356
618,3325,850,3325,850,3368,618,3368
843,3325,925,3325,925,3362,843,3362
456,3331,625,3331,625,3368,456,3368
1130,3356,1380,3347,1382,3390,1131,3399
831,3362,937,3362,937,3400,831,3400
931,3362,1018,3362,1018,3400,931,3400
1018,3362,1137,3362,1137,3400,1018,3400
456,3368,531,3368,531,3406,456,3406
525,3368,575,3368,575,3406,525,3406
587,3368,837,3368,837,3406,587,3406
756,3406,943,3406,943,3450,756,3450
562,3412,625,3412,625,3450,562,3450
620,3408,697,3418,692,3459,614,3449
687,3412,762,3412,762,3450,687,3450
450,3418,562,3418,562,3456,450,3456
1656,3425,1812,3425,1812,3468,1656,3468
1600,3431,1656,3431,1656,3475,1600,3475
1350,3437,1450,3437,1450,3481,1350,3481
1450,3437,1537,3437,1537,3475,1450,3475
1537,3437,1600,3437,1600,3475,1537,3475
1106,3443,1237,3443,1237,3487,1106,3487
1243,3443,1350,3443,1350,3481,1243,3481
975,3450,1050,3450,1050,3487,975,3487
1056,3450,1106,3450,1106,3487,1056,3487
2218,3500,2343,3500,2343,3537,2218,3537
588,3501,672,3514,667,3554,583,3542
662,3506,787,3506,787,3550,662,3550
787,3506,875,3506,875,3543,787,3543
1992,3515,2224,3503,2226,3543,1994,3555
443,3512,593,3512,593,3543,443,3543
1881,3518,1993,3518,1993,3556,1881,3556
1762,3525,1881,3525,1881,3562,1762,3562
1631,3531,1693,3531,1693,3562,1631,3562
1687,3531,1762,3531,1762,3562,1687,3562
1318,3537,1531,3537,1531,3575,1318,3575
1531,3537,1618,3537,1618,3568,1531,3568
1006,3543,1125,3543,1125,3587,1006,3587
1118,3543,1287,3543,1287,3581,1118,3581
1287,3543,1325,3543,1325,3575,1287,3575
2206,3543,2268,3543,2268,3581,2206,3581
2262,3543,2343,3543,2343,3575,2262,3575
918,3550,975,3550,975,3587,918,3587
968,3550,1006,3550,1006,3587,968,3587
1854,3558,2118,3543,2120,3587,1856,3601
2112,3550,2206,3550,2206,3587,2112,3587
443,3556,556,3556,556,3593,443,3593
556,3556,631,3556,631,3593,556,3593
625,3556,693,3556,693,3593,625,3593
687,3556,756,3556,756,3593,687,3593
750,3556,806,3556,806,3587,750,3587
800,3556,850,3556,850,3587,800,3587
843,3556,918,3556,918,3587,843,3587
1731,3562,1850,3562,1850,3600,1731,3600
1411,3575,1737,3566,1738,3604,1412,3614
2300,3575,2350,3575,2350,3612,2300,3612
1193,3581,1250,3581,1250,3618,1193,3618
1250,3581,1418,3581,1418,3618,1250,3618
2193,3581,2300,3581,2300,3618,2193,3618
956,3587,1193,3587,1193,3625,956,3625
1979,3594,2124,3586,2127,3628,1981,3636
2125,3587,2187,3587,2187,3625,2125,3625
662,3593,787,3593,787,3631,662,3631
793,3593,862,3593,862,3631,793,3631
856,3593,962,3593,962,3631,856,3631
1931,3593,1981,3593,1981,3631,1931,3631
443,3600,543,3600,543,3637,443,3637
537,3600,593,3600,593,3631,537,3631
593,3600,668,3600,668,3637,593,3637
1825,3600,1931,3600,1931,3637,1825,3637
1675,3606,1825,3606,1825,3643,1675,3643
1418,3612,1512,3612,1512,3650,1418,3650
1550,3612,1612,3612,1612,3650,1550,3650
1612,3612,1668,3612,1668,3643,1612,3643
1192,3625,1412,3617,1413,3658,1194,3665
1068,3625,1193,3625,1193,3662,1068,3662
906,3631,1000,3631,1000,3662,906,3662
1000,3631,1068,3631,1068,3662,1000,3662
518,3637,650,3637,650,3675,518,3675
643,3637,693,3637,693,3668,643,3668
693,3637,868,3637,868,3668,693,3668
468,3643,518,3643,518,3675,468,3675
437,3675,575,3675,575,3718,437,3718
568,3675,781,3675,781,3712,568,3712
555,3723,1087,3709,1088,3751,556,3765
437,3725,556,3725,556,3762,437,3762
1368,3743,1500,3743,1500,3787,1368,3787
1493,3743,1537,3743,1537,3781,1493,3781
1262,3750,1368,3750,1368,3793,1262,3793
2231,3800,2368,3800,2368,3843,2231,3843
668,3806,787,3806,787,3850,668,3850
831,3806,943,3806,943,3843,831,3843
2131,3806,2200,3806,2200,3850,2131,3850
2193,3806,2231,3806,2231,3850,2193,3850
437,3812,581,3812,581,3856,437,3856
631,3812,675,3812,675,3856,631,3856
1993,3812,2062,3812,2062,3856,1993,3856
2093,3812,2131,3812,2131,3850,2093,3850
1825,3818,1893,3818,1893,3862,1825,3862
1893,3818,1925,3818,1925,3862,1893,3862
1925,3818,1962,3818,1962,3856,1925,3856
1956,3818,2000,3818,2000,3856,1956,3856
2062,3818,2100,3818,2100,3850,2062,3850
1725,3825,1781,3825,1781,3868,1725,3868
1787,3825,1825,3825,1825,3862,1787,3862
1518,3831,1556,3831,1556,3868,1518,3868
1550,3831,1625,3831,1625,3868,1550,3868
1618,3831,1662,3831,1662,3868,1618,3868
1656,3831,1693,3831,1693,3868,1656,3868
1343,3837,1518,3837,1518,3875,1343,3875
1043,3843,1268,3843,1268,3887,1043,3887
