1668,1250,1731,1250,1731,1325,1668,1325
1731,1250,1793,1250,1793,1318,1731,1318
906,1256,981,1256,981,1331,906,1331
1731,1306,1800,1306,1800,1443,1731,1443
900,1312,981,1312,981,1462,900,1462
1662,1312,1737,1312,1737,1393,1662,1393
1862,1337,2137,1337,2137,1418,1862,1418
1600,1368,1662,1368,1662,1512,1600,1512
1662,1375,1743,1375,1743,1456,1662,1456
1262,1381,1347,1379,1383,3099,1298,3101
1668,1437,1812,1437,1812,1518,1668,1518
906,1443,987,1443,987,1593,906,1593
1114,1444,1201,1441,1214,1849,1127,1851
618,1450,687,1450,687,1662,618,1662
750,1450,837,1450,837,1537,750,1537
837,1450,912,1450,912,1531,837,1531
1041,1450,1124,1447,1139,1849,1056,1852
1693,1506,1775,1506,1775,1581,1693,1581
837,1518,912,1518,912,1600,837,1600
1862,1556,2137,1556,2137,1643,1862,1643
1531,1568,1600,1568,1600,1650,1531,1650
1600,1568,1662,1568,1662,1643,1600,1643
1668,1568,1737,1568,1737,1643,1668,1643
1725,1568,1800,1568,1800,1643,1725,1643
918,1575,987,1575,987,1718,918,1718
843,1581,918,1581,918,1662,843,1662
700,1587,775,1587,775,1656,700,1656
762,1587,843,1587,843,1668,762,1668
1831,1625,1906,1625,1906,1700,1831,1700
1706,1631,1762,1631,1762,1700,1706,1700
843,1643,925,1643,925,1787,843,1787
700,1650,781,1650,781,1793,700,1793
775,1650,831,1650,831,1718,775,1718
613,1657,680,1651,692,1784,625,1790
1862,1681,2075,1681,2075,1762,1862,1762
2056,1681,2131,1681,2131,1750,2056,1750
1731,1687,1793,1687,1793,1762,1731,1762
1462,1693,1525,1693,1525,1768,1462,1768
1525,1693,1606,1693,1606,1775,1525,1775
1606,1693,1662,1693,1662,1768,1606,1768
1662,1693,1731,1693,1731,1768,1662,1768
918,1706,987,1706,987,1781,918,1781
768,1712,850,1712,850,1793,768,1793
1824,1754,1921,1741,1961,2056,1864,2068
1693,1756,1781,1756,1781,1831,1693,1831
918,1768,987,1768,987,1968,918,1968
700,1775,768,1775,768,1856,700,1856
850,1775,918,1775,918,1850,850,1850
775,1781,850,1781,850,1856,775,1856
1852,1791,2075,1793,2068,2489,1845,2487
2056,1806,2137,1806,2137,2468,2056,2468
1600,1812,1668,1812,1668,1950,1600,1950
1661,1812,1730,1811,1738,2312,1668,2313
1725,1812,1793,1812,1793,2006,1725,2006
1468,1825,1550,1825,1550,2500,1468,2500
1062,1831,1137,1831,1137,2150,1062,2150
1121,1832,1211,1828,1225,2092,1135,2097
771,1837,860,1836,872,2418,783,2420
846,1838,920,1834,930,2036,857,2040
712,1843,781,1843,781,2162,712,2162
629,1850,712,1847,721,2112,638,2114
1606,1937,1668,1937,1668,2068,1606,2068
1537,1943,1606,1943,1606,2075,1537,2075
931,1956,993,1956,993,2031,931,2031
1737,1993,1800,1993,1800,2062,1737,2062
931,2018,993,2018,993,2093,931,2093
851,2025,928,2022,971,3067,895,3070
1738,2047,1803,2050,1793,2240,1729,2237
1606,2056,1668,2056,1668,2312,1606,2312
1537,2062,1606,2062,1606,2375,1537,2375
1143,2075,1212,2075,1212,2156,1143,2156
931,2087,993,2087,993,2150,931,2150
637,2094,724,2090,768,3086,682,3090
928,2144,998,2141,1009,2337,938,2340
1143,2143,1218,2143,1218,2387,1143,2387
718,2150,800,2150,800,2656,718,2656
1069,2150,1139,2147,1152,2392,1081,2396
1731,2231,1793,2231,1793,2306,1731,2306
1737,2293,1800,2293,1800,2481,1737,2481
1606,2300,1668,2300,1668,2368,1606,2368
1668,2300,1743,2300,1743,2493,1668,2493
943,2331,1012,2331,1012,2462,943,2462
1606,2362,1675,2362,1675,2487,1606,2487
806,2393,868,2393,868,2537,806,2537
1078,2450,1143,2448,1158,2824,1094,2826
1143,2450,1217,2448,1229,2755,1155,2758
950,2456,1018,2456,1018,2637,950,2637
1643,2475,1706,2475,1706,2537,1643,2537
1859,2513,2130,2500,2134,2587,1863,2599
793,2526,880,2522,908,3136,821,3140
1606,2531,1750,2531,1750,2612,1606,2612
1737,2531,1806,2531,1806,2587,1737,2587
1475,2543,1550,2543,1550,2618,1475,2618
1537,2543,1612,2543,1612,2606,1537,2606
1768,2587,1843,2587,1843,2650,1768,2650
1643,2612,1718,2612,1718,2656,1643,2656
1866,2629,2130,2621,2133,2705,1869,2714
947,2632,1018,2628,1039,3061,969,3065
1675,2650,1806,2650,1806,2718,1675,2718
750,2656,806,2656,806,2712,750,2712
1475,2662,1556,2662,1556,2743,1475,2743
1537,2662,1687,2662,1687,2731,1537,2731
756,2706,806,2706,806,2781,756,2781
1837,2706,1900,2706,1900,2768,1837,2768
1706,2712,1781,2712,1781,2775,1706,2775
1864,2751,2129,2733,2135,2817,1869,2834
1162,2743,1250,2743,1250,3112,1162,3112
1737,2762,1818,2762,1818,2837,1737,2837
1606,2768,1693,2768,1693,2850,1606,2850
1675,2768,1750,2768,1750,2831,1675,2831
1481,2775,1625,2775,1625,2862,1481,2862
1227,2857,1287,2854,1295,3099,1235,3101
1538,2943,2064,2895,2072,2980,1546,3028
1093,2925,1162,2925,1162,3000,1093,3000
1493,2962,1556,2962,1556,3018,1493,3018
1100,2987,1168,2987,1168,3106,1100,3106
1575,3024,1961,2989,1968,3075,1583,3110
906,3056,968,3056,968,3125,906,3125
975,3056,1031,3056,1031,3112,975,3112
768,3068,831,3068,831,3131,768,3131
