2069,498,2620,506,2618,621,2067,613
1575,518,2093,518,2093,687,1575,687
1090,551,1298,539,1304,624,1095,637
768,556,893,556,893,693,768,693
356,568,587,568,587,700,356,700
900,600,1106,600,1106,712,900,712
2060,619,2512,610,2514,730,2062,739
2500,612,2618,612,2618,731,2500,731
1093,631,1218,631,1218,706,1093,706
1193,625,1318,625,1318,781,1193,781
1631,666,2079,632,2087,732,1638,766
268,675,368,675,368,762,268,762
162,681,268,681,268,775,162,775
1425,687,1631,687,1631,756,1425,756
679,704,1217,688,1221,805,682,820
262,734,391,725,407,953,279,963
1320,769,2421,707,2429,853,1328,916
2393,731,2518,731,2518,850,2393,850
174,751,289,741,326,1145,210,1156
682,801,1329,774,1335,914,688,941
393,818,656,818,656,950,393,950
2393,843,2500,843,2500,981,2393,981
2487,843,2606,843,2606,968,2487,968
2275,850,2412,850,2412,968,2275,968
1844,870,2228,847,2235,970,1851,993
1406,875,1662,875,1662,1000,1406,1000
1206,887,1337,887,1337,1006,1206,1006
1050,906,1231,906,1231,1012,1050,1012
312,937,406,937,406,1037,312,1037
309,1016,2398,952,2403,1091,313,1155
2375,962,2593,962,2593,1075,2375,1075
2375,1068,2506,1068,2506,1187,2375,1187
2487,1075,2581,1075,2581,1175,2487,1175
247,1236,2579,1153,2589,1419,257,1501
625,1237,943,1237,943,1356,625,1356
343,1243,556,1243,556,1368,343,1368
262,1268,356,1268,356,1368,262,1368
1850,1506,2262,1506,2262,1631,1850,1631
1362,1518,1868,1518,1868,1631,1362,1631
1229,1627,2274,1601,2276,1711,1232,1737
593,1643,775,1643,775,1737,593,1737
1850,1718,1968,1718,1968,1806,1850,1806
593,1750,706,1750,706,1837,593,1837
687,1750,787,1750,787,1831,687,1831
1703,1805,2442,1781,2446,1898,1707,1923
1462,1806,1668,1806,1668,1931,1462,1931
968,1812,1487,1812,1487,1931,968,1931
450,1843,706,1843,706,1937,450,1937
889,1997,2440,1958,2446,2192,895,2230
462,2012,843,2012,843,2231,462,2231
1678,2278,2330,2253,2333,2337,1682,2362
822,2296,1117,2283,1121,2372,826,2385
643,2293,837,2293,837,2368,643,2368
1462,2337,2400,2337,2400,2525,1462,2525
493,2381,850,2381,850,2481,493,2481
2025,2431,2131,2431,2131,2518,2025,2518
1925,2437,2018,2437,2018,2518,1925,2518
1750,2443,1850,2443,1850,2525,1750,2525
1475,2450,1581,2450,1581,2531,1475,2531
1568,2450,1668,2450,1668,2512,1568,2512
1656,2450,1756,2450,1756,2518,1656,2518
1387,2456,1487,2456,1487,2543,1387,2543
762,2462,843,2462,843,2543,762,2543
512,2468,612,2468,612,2618,512,2618
675,2468,762,2468,762,2537,675,2537
587,2475,787,2475,787,2631,587,2631
778,2486,1130,2504,1123,2640,771,2622
2010,2514,2317,2503,2320,2599,2013,2609
1111,2531,2018,2515,2020,2623,1113,2639
1386,2673,2324,2664,2326,2853,1388,2863
1843,2918,2193,2918,2193,3000,1843,3000
1482,2922,1857,2931,1855,3018,1480,3009
1843,3000,1931,3000,1931,3068,1843,3068
1925,3000,2200,3000,2200,3075,1925,3075
1488,3002,1758,3016,1754,3093,1484,3079
1481,3068,2287,3068,2287,3162,1481,3162
2087,3206,2193,3206,2193,3293,2087,3293
2081,3200,2268,3200,2268,3362,2081,3362
1572,3213,1936,3200,1942,3361,1578,3375
1837,3206,2112,3206,2112,3375,1837,3375
1493,3212,1606,3212,1606,3362,1493,3362
1406,3287,1512,3287,1512,3375,1406,3375
837,3328,928,3319,942,3466,852,3475
1156,3325,1237,3325,1237,3387,1156,3387
1006,3331,1081,3331,1081,3468,1006,3468
1081,3331,1162,3331,1162,3393,1081,3393
1237,3331,1325,3331,1325,3393,1237,3393
1318,3337,1400,3337,1400,3400,1318,3400
931,3387,1018,3387,1018,3468,931,3468
1087,3387,1243,3387,1243,3456,1087,3456
1331,3456,1425,3456,1425,3606,1331,3606
