1277,1045,1667,1033,1672,1204,1282,1215
1675,1043,1850,1043,1850,1212,1675,1212
618,1518,700,1518,700,1768,618,1768
2356,1531,2425,1531,2425,1775,2356,1775
2181,1550,2237,1550,2237,1612,2181,1612
2187,1606,2243,1606,2243,1662,2187,1662
618,1750,706,1750,706,2062,618,2062
2356,1768,2431,1768,2431,1856,2356,1856
2356,1837,2425,1837,2425,1931,2356,1931
2362,1925,2437,1925,2437,2012,2362,2012
2356,2012,2431,2012,2431,2081,2356,2081
1781,2275,1856,2275,1856,2312,1781,2312
1126,2662,1372,2675,1367,2771,1121,2757
