1036,0,1098,-3,1112,242,1050,246
1143,0,1211,-3,1243,511,1175,515
634,61,727,47,811,617,718,631
706,70,759,64,779,247,726,253
1056,112,1162,112,1162,562,1056,562
768,118,831,118,831,243,768,243
831,112,956,112,956,306,831,306
725,237,781,237,781,300,725,300
781,237,831,237,831,300,781,300
793,294,844,290,869,567,819,572
850,287,950,287,950,356,850,356
1127,400,1175,397,1185,561,1138,564
862,450,918,450,918,568,862,568
1187,500,1237,500,1237,562,1187,562
1150,662,1193,662,1193,718,1150,718
1406,993,1618,993,1618,1106,1406,1106
1662,1000,1712,1000,1712,1056,1662,1056
1700,993,1768,993,1768,1056,1700,1056
1756,993,1812,993,1812,1050,1756,1050
1618,1006,1656,1006,1656,1043,1618,1043
1587,1037,1643,1037,1643,1100,1587,1100
1631,1037,1687,1037,1687,1100,1631,1100
1950,1681,2100,1681,2100,1837,1950,1837
1831,1687,1981,1687,1981,1850,1831,1850
1687,1693,1856,1693,1856,1856,1687,1856
1425,1712,1587,1712,1587,1856,1425,1856
1562,1712,1718,1712,1718,1856,1562,1856
1062,1740,1447,1717,1457,1886,1072,1909
1718,1843,1850,1843,1850,1968,1718,1968
1618,1850,1743,1850,1743,1968,1618,1968
1825,1850,1943,1850,1943,1962,1825,1962
1106,1856,1537,1856,1537,1981,1106,1981
1518,1856,1650,1856,1650,1968,1518,1968
1650,1981,1731,1981,1731,2043,1650,2043
1575,1987,1662,1987,1662,2068,1575,2068
1175,1993,1418,1993,1418,2075,1175,2075
1412,1993,1581,1993,1581,2050,1412,2050
