3806,0,3912,0,3912,93,3806,93
3881,56,3993,56,3993,243,3881,243
3756,87,3843,87,3843,206,3756,206
3812,162,3925,162,3925,300,3812,300
3637,236,3736,158,4057,568,3958,646
3900,256,3993,256,3993,418,3900,418
3611,336,3681,281,3823,464,3753,518
3555,415,3636,356,3774,543,3692,603
3756,462,3862,462,3862,575,3756,575
3543,468,3631,468,3631,568,3543,568
3600,543,3687,543,3687,650,3600,650
3675,590,3746,524,3912,702,3841,769
3831,550,3931,550,3931,681,3831,681
3662,618,3756,618,3756,743,3662,743
3906,643,3993,643,3993,793,3906,793
3725,706,3818,706,3818,831,3725,831
3837,718,3937,718,3937,843,3837,843
3787,800,3881,800,3881,925,3787,925
3912,831,3993,831,3993,937,3912,937
3829,912,3891,868,3966,974,3905,1018
3918,981,3993,981,3993,1087,3918,1087
