1208,403,1642,380,1647,468,1213,491
1046,413,1199,403,1203,480,1051,490
1637,487,2031,487,2031,650,1637,650
1362,500,1631,500,1631,650,1362,650
1075,512,1350,512,1350,668,1075,668
1725,656,1918,656,1918,750,1725,750
1406,675,1656,675,1656,762,1406,762
1656,675,1718,675,1718,750,1656,750
1231,687,1425,687,1425,768,1231,768
1187,693,1243,693,1243,762,1187,762
1825,768,1931,768,1931,831,1825,831
1931,768,2018,768,2018,831,1931,831
1318,793,1437,793,1437,856,1318,856
1181,800,1318,800,1318,856,1181,856
1087,806,1181,806,1181,862,1087,862
2137,1068,2262,1068,2262,1237,2137,1237
893,1125,1006,1125,1006,1300,893,1300
2150,1218,2275,1218,2275,1606,2150,1606
893,1301,1018,1296,1060,2247,935,2253
1431,1381,1568,1381,1568,1462,1431,1462
2156,1606,2281,1606,2281,1812,2156,1812
2158,1801,2280,1797,2291,2167,2169,2171
950,2262,1062,2262,1062,2406,950,2406
2625,2621,2759,2631,2754,2692,2621,2682
2768,2625,2906,2625,2906,2681,2768,2681
2462,2631,2606,2631,2606,2687,2462,2687
2472,2706,2892,2693,2896,2805,2476,2817
2368,2825,2593,2825,2593,2937,2368,2937
2564,2832,2792,2820,2798,2930,2569,2942
2768,2825,2993,2825,2993,2925,2768,2925
2516,2950,2849,2940,2852,3051,2519,3062
2737,3068,2956,3068,2956,3175,2737,3175
2418,3081,2731,3081,2731,3187,2418,3187
