2500,637,2668,637,2668,918,2500,918
2275,762,2406,762,2406,937,2275,937
1550,762,1775,762,1775,1100,1550,1100
1787,773,2000,775,1993,1620,1780,1618
2033,769,2204,776,2185,1228,2013,1221
2489,895,2666,902,2647,1367,2470,1359
2258,901,2411,908,2398,1217,2245,1210
2243,1181,2393,1181,2393,1343,2243,1343
2039,1177,2196,1198,2156,1504,1999,1483
552,1239,691,1233,719,1892,580,1898
2233,1309,2406,1314,2375,2254,2202,2248
2462,1331,2631,1331,2631,1737,2462,1737
2005,1453,2166,1458,2124,2704,1963,2698
1775,1587,1943,1587,1943,2243,1775,2243
2456,1712,2599,1720,2547,2599,2404,2591
625,1875,693,1875,693,1950,625,1950
1775,2212,1925,2212,1925,2600,1775,2600
2206,2225,2343,2225,2343,2368,2206,2368
2193,2343,2343,2343,2343,2637,2193,2637
1768,2568,1912,2568,1912,2700,1768,2700
2406,2575,2543,2575,2543,2706,2406,2706
2200,2606,2325,2606,2325,2718,2200,2718
62,2750,125,2750,125,2781,62,2781
943,2756,1031,2756,1031,2793,943,2793
1031,2756,1137,2756,1137,2800,1031,2800
62,2818,150,2818,150,2856,62,2856
150,2818,275,2818,275,2856,150,2856
281,2815,384,2825,381,2864,277,2855
387,2818,493,2818,493,2856,387,2856
500,2825,581,2825,581,2862,500,2862
587,2825,693,2825,693,2862,587,2862
700,2825,781,2825,781,2856,700,2856
787,2825,868,2825,868,2862,787,2862
937,2825,1006,2825,1006,2862,937,2862
1056,2825,1100,2825,1100,2862,1056,2862
1093,2825,1187,2825,1187,2862,1093,2862
1181,2825,1312,2825,1312,2868,1181,2868
1306,2822,1421,2831,1418,2871,1303,2861
1962,2825,2037,2825,2037,2862,1962,2862
1000,2831,1062,2831,1062,2862,1000,2862
1412,2831,1525,2831,1525,2862,1412,2862
1525,2831,1587,2831,1587,2868,1525,2868
1584,2835,1667,2826,1671,2862,1588,2871
1712,2831,1793,2831,1793,2868,1712,2868
1787,2831,1868,2831,1868,2868,1787,2868
2031,2831,2181,2831,2181,2862,2031,2862
2175,2831,2293,2831,2293,2862,2175,2862
2293,2831,2450,2831,2450,2862,2293,2862
2450,2831,2518,2831,2518,2862,2450,2862
2512,2831,2550,2831,2550,2856,2512,2856
2550,2831,2662,2831,2662,2856,2550,2856
2662,2831,2750,2831,2750,2856,2662,2856
2750,2831,2837,2831,2837,2862,2750,2862
2843,2831,2906,2831,2906,2862,2843,2862
37,2856,106,2856,106,2893,37,2893
106,2856,175,2856,175,2893,106,2893
181,2856,262,2856,262,2893,181,2893
256,2862,356,2862,356,2893,256,2893
356,2862,462,2862,462,2900,356,2900
468,2862,537,2862,537,2900,468,2900
537,2862,637,2862,637,2900,537,2900
718,2862,800,2862,800,2900,718,2900
2056,2862,2125,2862,2125,2887,2056,2887
2131,2862,2206,2862,2206,2893,2131,2893
2206,2862,2268,2862,2268,2893,2206,2893
2268,2862,2412,2862,2412,2887,2268,2887
2425,2862,2487,2862,2487,2893,2425,2893
2487,2862,2575,2862,2575,2900,2487,2900
2575,2862,2625,2862,2625,2900,2575,2900
2625,2861,2732,2868,2730,2895,2623,2887
2737,2862,2812,2862,2812,2900,2737,2900
2812,2862,2906,2862,2906,2893,2812,2893
631,2868,718,2868,718,2906,631,2906
793,2868,868,2868,868,2900,793,2900
937,2868,1018,2868,1018,2906,937,2906
1018,2868,1087,2868,1087,2900,1018,2900
1093,2868,1193,2868,1193,2900,1093,2900
1193,2868,1256,2868,1256,2906,1193,2906
1262,2868,1362,2868,1362,2906,1262,2906
1362,2868,1443,2868,1443,2906,1362,2906
1450,2868,1556,2868,1556,2906,1450,2906
1631,2868,1712,2868,1712,2906,1631,2906
1962,2868,2050,2868,2050,2887,1962,2887
1562,2875,1625,2875,1625,2906,1562,2906
1712,2875,1793,2875,1793,2906,1712,2906
1793,2875,1868,2875,1868,2906,1793,2906
18,2893,81,2893,81,2931,18,2931
2018,2893,2131,2893,2131,2931,2018,2931
2137,2893,2212,2893,2212,2931,2137,2931
2506,2893,2581,2893,2581,2931,2506,2931
81,2900,200,2900,200,2937,81,2937
200,2900,281,2900,281,2931,200,2931
331,2900,450,2900,450,2937,331,2937
1962,2900,2012,2900,2012,2918,1962,2918
2218,2900,2281,2900,2281,2931,2218,2931
2281,2900,2400,2900,2400,2931,2281,2931
2406,2900,2500,2900,2500,2931,2406,2931
2581,2900,2712,2900,2712,2931,2581,2931
2743,2900,2862,2900,2862,2931,2743,2931
2862,2900,2906,2900,2906,2931,2862,2931
450,2906,512,2906,512,2937,450,2937
512,2906,637,2906,637,2943,512,2943
638,2900,747,2912,743,2948,634,2936
743,2906,812,2906,812,2943,743,2943
812,2906,868,2906,868,2937,812,2937
943,2906,1050,2906,1050,2943,943,2943
1056,2906,1137,2906,1137,2943,1056,2943
1156,2906,1256,2906,1256,2943,1156,2943
1262,2912,1325,2912,1325,2943,1262,2943
1375,2912,1462,2912,1462,2943,1375,2943
1462,2912,1525,2912,1525,2943,1462,2943
1531,2912,1618,2912,1618,2943,1531,2943
1618,2912,1668,2912,1668,2950,1618,2950
1681,2912,1806,2912,1806,2950,1681,2950
1806,2912,1875,2912,1875,2950,1806,2950
1962,2931,2231,2931,2231,2962,1962,2962
2225,2931,2500,2931,2500,2962,2225,2962
2500,2931,2612,2931,2612,2968,2500,2968
2612,2928,2703,2937,2699,2971,2609,2962
2700,2931,2756,2931,2756,2962,2700,2962
2762,2931,2893,2931,2893,2962,2762,2962
31,2937,137,2937,137,2975,31,2975
131,2937,181,2937,181,2975,131,2975
175,2937,275,2937,275,2975,175,2975
268,2943,362,2943,362,2975,268,2975
400,2943,456,2943,456,2975,400,2975
450,2943,606,2943,606,2981,450,2981
606,2943,662,2943,662,2981,606,2981
356,2950,400,2950,400,2981,356,2981
656,2950,718,2950,718,2981,656,2981
718,2950,793,2950,793,2981,718,2981
793,2950,868,2950,868,2981,793,2981
943,2950,1068,2950,1068,2987,943,2987
1075,2947,1183,2957,1180,2991,1072,2982
1181,2950,1250,2950,1250,2987,1181,2987
1262,2950,1331,2950,1331,2987,1262,2987
1337,2950,1387,2950,1387,2987,1337,2987
1387,2950,1450,2950,1450,2987,1387,2987
1450,2956,1537,2956,1537,2987,1450,2987
1537,2956,1600,2956,1600,2987,1537,2987
1600,2956,1693,2956,1693,2987,1600,2987
1693,2956,1756,2956,1756,2981,1693,2981
1768,2956,1868,2956,1868,2987,1768,2987
1962,2962,2075,2962,2075,2987,1962,2987
2118,2962,2168,2962,2168,2993,2118,2993
2168,2962,2268,2962,2268,2987,2168,2987
2081,2968,2118,2968,2118,2987,2081,2987
2275,2968,2418,2968,2418,2993,2275,2993
2418,2968,2531,2968,2531,2993,2418,2993
2531,2968,2618,2968,2618,3000,2531,3000
2612,2968,2656,2968,2656,2987,2612,2987
2662,2968,2806,2968,2806,3000,2662,3000
2800,2968,2893,2968,2893,2993,2800,2993
37,2975,125,2975,125,3012,37,3012
118,2981,181,2981,181,3012,118,3012
187,2981,237,2981,237,3006,187,3006
241,2986,316,2976,320,3006,244,3015
318,2981,456,2981,456,3018,318,3018
462,2981,518,2981,518,3025,462,3025
512,2981,593,2981,593,3018,512,3018
587,2987,668,2987,668,3018,587,3018
662,2987,725,2987,725,3018,662,3018
725,2987,875,2987,875,3025,725,3025
943,2993,1000,2993,1000,3018,943,3018
1006,2993,1093,2993,1093,3025,1006,3025
1093,2993,1156,2993,1156,3025,1093,3025
1156,2993,1212,2993,1212,3025,1156,3025
1231,2993,1300,2993,1300,3025,1231,3025
1300,2993,1375,2993,1375,3025,1300,3025
1375,2993,1456,2993,1456,3025,1375,3025
1450,2993,1531,2993,1531,3031,1450,3031
1531,2993,1606,2993,1606,3031,1531,3031
1606,2993,1687,2993,1687,3031,1606,3031
1818,2993,1868,2993,1868,3031,1818,3031
1962,2993,2025,2993,2025,3018,1962,3018
1687,3000,1762,3000,1762,3031,1687,3031
1762,3000,1818,3000,1818,3031,1762,3031
2031,3000,2075,3000,2075,3025,2031,3025
2081,3000,2200,3000,2200,3031,2081,3031
2200,3000,2237,3000,2237,3031,2200,3031
2237,3000,2375,3000,2375,3031,2237,3031
2375,3000,2412,3000,2412,3025,2375,3025
2412,3000,2518,3000,2518,3031,2412,3031
2525,3000,2618,3000,2618,3031,2525,3031
2618,3000,2662,3000,2662,3031,2618,3031
2662,3000,2750,3000,2750,3031,2662,3031
2756,3000,2893,3000,2893,3031,2756,3031
43,3018,143,3018,143,3050,43,3050
137,3018,200,3018,200,3050,137,3050
943,3031,1000,3031,1000,3056,943,3056
1004,3036,1085,3027,1088,3056,1007,3065
1087,3031,1131,3031,1131,3062,1087,3062
1137,3031,1193,3031,1193,3068,1137,3068
1193,3031,1275,3031,1275,3068,1193,3068
1275,3031,1325,3031,1325,3068,1275,3068
1337,3031,1437,3031,1437,3068,1337,3068
