3035,646,3178,622,3295,1324,3152,1348
2855,713,3004,692,3159,1818,3010,1839
2306,712,2450,712,2450,912,2306,912
2483,716,2642,703,2760,2151,2600,2164
2674,722,2842,705,2965,1933,2797,1950
1450,800,1581,800,1581,931,1450,931
1444,891,1776,913,1736,1513,1404,1491
3155,1308,3300,1286,3413,2031,3268,2053
3018,1804,3176,1792,3203,2166,3046,2177
2806,1906,2968,1906,2968,2143,2806,2143
3281,2025,3425,2025,3425,2143,3281,2143
568,2193,681,2193,681,2237,568,2237
687,2200,756,2200,756,2237,687,2237
1687,2200,1775,2200,1775,2243,1687,2243
1781,2200,1900,2200,1900,2243,1781,2243
537,2268,606,2268,606,2306,537,2306
612,2268,656,2268,656,2312,612,2312
662,2268,762,2268,762,2312,662,2312
762,2268,906,2268,906,2312,762,2312
913,2266,1034,2274,1031,2320,910,2311
1037,2268,1162,2268,1162,2312,1037,2312
1668,2268,1743,2268,1743,2312,1668,2312
1165,2280,1261,2270,1265,2312,1169,2321
1269,2269,1396,2278,1393,2320,1266,2311
1400,2275,1487,2275,1487,2312,1400,2312
1493,2275,1587,2275,1587,2312,1493,2312
1737,2275,1806,2275,1806,2312,1737,2312
1806,2275,1856,2275,1856,2312,1806,2312
1850,2275,1950,2275,1950,2312,1850,2312
1950,2275,2087,2275,2087,2325,1950,2325
2094,2273,2209,2281,2205,2326,2090,2318
2831,2275,2912,2275,2912,2312,2831,2312
2906,2275,3068,2275,3068,2312,2906,2312
3062,2275,3200,2275,3200,2312,3062,2312
3200,2275,3368,2275,3368,2312,3200,2312
3368,2275,3487,2275,3487,2312,3368,2312
3481,2275,3606,2275,3606,2312,3481,2312
3606,2275,3706,2275,3706,2312,3606,2312
3706,2275,3806,2275,3806,2312,3706,2312
3800,2275,3881,2275,3881,2312,3800,2312
2206,2281,2325,2281,2325,2318,2206,2318
2550,2281,2637,2281,2637,2318,2550,2318
2637,2281,2731,2281,2731,2325,2637,2325
2337,2287,2406,2287,2406,2325,2337,2325
2406,2287,2500,2287,2500,2325,2406,2325
2500,2287,2543,2287,2543,2318,2500,2318
531,2312,618,2312,618,2356,531,2356
618,2312,700,2312,700,2350,618,2350
787,2312,881,2312,881,2356,787,2356
2937,2312,3025,2312,3025,2350,2937,2350
3025,2312,3106,2312,3106,2350,3025,2350
3106,2312,3175,2312,3175,2350,3106,2350
3175,2312,3350,2312,3350,2350,3175,2350
3350,2312,3418,2312,3418,2350,3350,2350
3418,2312,3518,2312,3518,2350,3418,2350
3518,2312,3575,2312,3575,2350,3518,2350
3575,2312,3700,2312,3700,2350,3575,2350
