3093,0,3993,0,3993,212,3093,212
1625,1356,2062,1356,2062,1481,1625,1481
2165,1364,2448,1353,2453,1474,2169,1484
2037,1362,2187,1362,2187,1475,2037,1475
2187,1481,2312,1481,2312,1606,2187,1606
1631,1487,1768,1487,1768,1600,1631,1600
1756,1487,2175,1487,2175,1606,1756,1606
2337,1487,2443,1487,2443,1600,2337,1600
2181,1612,2312,1612,2312,1737,2181,1737
1625,1618,2187,1618,2187,1731,1625,1731
2025,1737,2181,1737,2181,1862,2025,1862
2168,1737,2318,1737,2318,1875,2168,1875
1750,1743,1900,1743,1900,1862,1750,1862
1881,1743,2037,1743,2037,1856,1881,1856
2331,1756,2450,1756,2450,1862,2331,1862
2168,1868,2331,1868,2331,2000,2168,2000
1750,1875,1906,1875,1906,1987,1750,1987
1881,1875,2043,1875,2043,1993,1881,1993
2018,1875,2187,1875,2187,2000,2018,2000
2312,1881,2462,1881,2462,2000,2312,2000
