2650,1762,2737,1762,2737,1862,2650,1862
431,1775,500,1775,500,1856,431,1856
493,1781,568,1781,568,1862,493,1862
550,1781,637,1781,637,1918,550,1918
625,1787,712,1787,712,1925,625,1925
2575,1787,2662,1787,2662,1868,2575,1868
693,1793,762,1793,762,1856,693,1856
1031,1800,1100,1800,1100,1862,1031,1862
1093,1800,1150,1800,1150,1862,1093,1862
1243,1812,1481,1812,1481,1868,1243,1868
431,1843,493,1843,493,1918,431,1918
493,1843,562,1843,562,1918,493,1918
700,1850,762,1850,762,1912,700,1912
843,1856,912,1856,912,1925,843,1925
900,1856,975,1856,975,1925,900,1925
962,1856,1037,1856,1037,1925,962,1925
2650,1856,2718,1856,2718,1925,2650,1925
1025,1862,1100,1862,1100,1931,1025,1931
1087,1862,1150,1862,1150,1925,1087,1925
2568,1862,2656,1862,2656,1950,2568,1950
1206,1868,1275,1868,1275,1981,1206,1981
1393,1868,1500,1868,1500,1937,1393,1937
1325,1875,1406,1875,1406,1987,1325,1987
2500,1875,2568,1875,2568,1956,2500,1956
425,1912,500,1912,500,1987,425,1987
493,1912,568,1912,568,1993,493,1993
550,1912,631,1912,631,1987,550,1987
1262,1912,1337,1912,1337,1981,1262,1981
625,1918,700,1918,700,1993,625,1993
700,1918,756,1918,756,1981,700,1981
837,1918,912,1918,912,1981,837,1981
900,1918,1043,1918,1043,1993,900,1993
1025,1918,1100,1918,1100,1987,1025,1987
1087,1918,1150,1918,1150,1981,1087,1981
1246,1941,1499,1929,1503,2024,1250,2036
2568,1931,2650,1931,2650,2012,2568,2012
2650,1950,2712,1950,2712,2018,2650,2018
425,1975,500,1975,500,2043,425,2043
556,1975,625,1975,625,2050,556,2050
487,1981,562,1981,562,2050,487,2050
625,1981,693,1981,693,2050,625,2050
700,1981,756,1981,756,2043,700,2043
837,1981,1037,1981,1037,2050,837,2050
1031,1981,1093,1981,1093,2050,1031,2050
1087,1981,1150,1981,1150,2043,1087,2043
2500,1987,2562,1987,2562,2062,2500,2062
2562,1993,2650,1993,2650,2081,2562,2081
425,2037,493,2037,493,2118,425,2118
625,2037,693,2037,693,2112,625,2112
493,2043,631,2043,631,2118,493,2118
700,2043,762,2043,762,2112,700,2112
837,2043,918,2043,918,2112,837,2112
956,2043,1031,2043,1031,2112,956,2112
1025,2043,1093,2043,1093,2112,1025,2112
1087,2043,1150,2043,1150,2106,1087,2106
2481,2068,2568,2068,2568,2175,2481,2175
2562,2068,2637,2068,2637,2156,2562,2156
418,2106,493,2106,493,2256,418,2256
493,2106,562,2106,562,2181,493,2181
550,2106,631,2106,631,2181,550,2181
625,2106,687,2106,687,2175,625,2175
693,2106,756,2106,756,2168,693,2168
837,2106,918,2106,918,2181,837,2181
900,2106,1087,2106,1087,2175,900,2175
1087,2106,1150,2106,1150,2168,1087,2168
891,2169,1092,2159,1096,2233,894,2243
1081,2162,1143,2162,1143,2231,1081,2231
550,2168,631,2168,631,2250,550,2250
831,2168,906,2168,906,2237,831,2237
618,2175,693,2175,693,2250,618,2250
693,2175,756,2175,756,2237,693,2237
693,2231,756,2231,756,2306,693,2306
862,2231,1125,2231,1125,2287,862,2287
625,2237,687,2237,687,2306,625,2306
418,2243,493,2243,493,2318,418,2318
487,2243,562,2243,562,2318,487,2318
556,2243,625,2243,625,2306,556,2306
831,2287,1093,2287,1093,2368,831,2368
1081,2287,1137,2287,1137,2350,1081,2350
418,2300,487,2300,487,2387,418,2387
556,2300,618,2300,618,2375,556,2375
618,2300,687,2300,687,2375,618,2375
693,2300,750,2300,750,2362,693,2362
487,2306,550,2306,550,2437,487,2437
900,2356,1075,2356,1075,2412,900,2412
693,2362,750,2362,750,2425,693,2425
550,2368,625,2368,625,2437,550,2437
625,2368,687,2368,687,2431,625,2431
412,2375,487,2375,487,2581,412,2581
1075,2406,1131,2406,1131,2468,1075,2468
1012,2412,1081,2412,1081,2475,1012,2475
831,2418,900,2418,900,2487,831,2487
887,2418,1025,2418,1025,2481,887,2481
487,2431,550,2431,550,2562,487,2562
550,2431,625,2431,625,2512,550,2512
625,2431,687,2431,687,2500,625,2500
687,2431,750,2431,750,2487,687,2487
1075,2468,1131,2468,1131,2531,1075,2531
825,2475,962,2475,962,2543,825,2543
1012,2475,1087,2475,1087,2537,1012,2537
950,2481,1018,2481,1018,2537,950,2537
687,2487,743,2487,743,2556,687,2556
556,2493,618,2493,618,2562,556,2562
618,2493,687,2493,687,2556,618,2556
950,2531,1031,2531,1031,2606,950,2606
1012,2531,1081,2531,1081,2593,1012,2593
1068,2531,1131,2531,1131,2593,1068,2593
825,2543,943,2543,943,2612,825,2612
681,2550,737,2550,737,2612,681,2612
556,2556,625,2556,625,2631,556,2631
618,2556,687,2556,687,2618,618,2618
487,2562,550,2562,550,2631,487,2631
412,2568,487,2568,487,2643,412,2643
854,2595,1111,2584,1114,2644,856,2656
446,2628,716,2606,721,2668,451,2691
1331,2681,1375,2681,1375,2731,1331,2731
828,2715,1306,2675,1317,2806,839,2846
1287,2681,1337,2681,1337,2737,1287,2737
1068,2693,1125,2693,1125,2756,1068,2756
881,2700,1075,2700,1075,2762,881,2762
1293,2725,1393,2725,1393,2793,1293,2793
