2506,825,2637,825,2637,975,2506,975
2647,825,2818,823,2827,1774,2656,1776
2206,834,2364,838,2348,1521,2190,1517
2340,838,2495,835,2507,1636,2352,1639
2042,844,2200,842,2208,1630,2050,1632
1762,850,1918,850,1918,993,1762,993
1906,850,2068,850,2068,993,1906,993
1625,856,1750,856,1750,993,1625,993
2506,950,2656,950,2656,1375,2506,1375
1900,962,2062,962,2062,1506,1900,1506
1762,968,1918,968,1918,1643,1762,1643
1612,975,1762,975,1762,1512,1612,1512
2506,1343,2656,1343,2656,1775,2506,1775
1900,1481,2062,1481,2062,1643,1900,1643
1625,1487,1750,1487,1750,1637,1625,1637
2200,1487,2356,1487,2356,1637,2200,1637
1768,1612,1906,1612,1906,1775,1768,1775
2031,1612,2206,1612,2206,1775,2031,1775
2187,1612,2356,1612,2356,1775,2187,1775
1893,1618,2062,1618,2062,1768,1893,1768
1618,1625,1756,1625,1756,1768,1618,1768
2356,1631,2518,1631,2518,1768,2356,1768
