2716,859,3152,913,3140,1008,2704,953
1500,1500,1756,1500,1756,1731,1500,1731
1718,1518,1962,1518,1962,1756,1718,1756
1925,1550,2187,1550,2187,1781,1925,1781
2143,1568,2375,1568,2375,1793,2143,1793
3137,2706,3287,2706,3287,2793,3137,2793
3275,2706,3381,2706,3381,2793,3275,2793
3368,2712,3456,2712,3456,2800,3368,2800
3450,2712,3568,2712,3568,2800,3450,2800
0,2743,356,2743,356,2837,0,2837
3244,2791,3526,2800,3524,2840,3242,2831
3200,2800,3250,2800,3250,2831,3200,2831
100,2831,343,2831,343,2900,100,2900
3256,2837,3437,2837,3437,2868,3256,2868
3431,2837,3518,2837,3518,2868,3431,2868
6,2837,112,2837,112,2906,6,2906
3231,2875,3481,2875,3481,2912,3231,2912
3437,2906,3500,2906,3500,2950,3437,2950
68,2912,212,2912,212,2950,68,2950
3231,2912,3356,2912,3356,2943,3231,2943
3350,2912,3443,2912,3443,2943,3350,2943
3200,2950,3281,2950,3281,2993,3200,2993
3300,2943,3375,2943,3375,2993,3300,2993
3381,2943,3593,2943,3593,2993,3381,2993
