1375,937,1468,937,1468,1012,1375,1012
1475,943,1550,943,1550,1018,1475,1018
1293,1306,1400,1306,1400,1418,1293,1418
1375,1306,1493,1306,1493,1418,1375,1418
1468,1312,1575,1312,1575,1418,1468,1418
818,1531,893,1531,893,1612,818,1612
1225,1587,1268,1587,1268,1643,1225,1643
1581,1581,1631,1581,1631,1643,1581,1643
831,1612,906,1612,906,1712,831,1712
1593,1637,1637,1637,1637,1737,1593,1737
1231,1656,1281,1656,1281,1725,1231,1725
827,1707,917,1702,946,2242,857,2247
1231,1712,1287,1712,1287,1806,1231,1806
1237,1793,1287,1793,1287,1868,1237,1868
1250,1881,1293,1881,1293,1950,1250,1950
1256,1956,1293,1956,1293,2018,1256,2018
1700,1968,1812,1968,1812,2131,1700,2131
1618,2025,1662,2025,1662,2081,1618,2081
1093,2018,1206,2018,1206,2168,1093,2168
1262,2050,1306,2050,1306,2100,1262,2100
1334,2193,1592,2169,1597,2219,1338,2242
1075,2200,1231,2200,1231,2256,1075,2256
