1872,777,1929,777,1929,1008,1872,1008
1418,784,1476,784,1476,979,1418,979
1260,2066,1324,2066,1324,2124,1260,2124
1253,2112,1321,2117,1309,2293,1241,2288
1239,2271,1313,2276,1302,2466,1228,2461
1224,2448,1296,2448,1296,2520,1224,2520
1216,2505,1281,2505,1281,2584,1216,2584
1065,3393,1149,3400,1091,4095,1008,4089
2080,3398,2174,3398,2174,3571,2080,3571
2070,3559,2179,3551,2228,4195,2118,4203
1000,4075,1080,4075,1080,4183,1000,4183
1000,4168,1080,4168,1080,4284,1000,4284
2112,4184,2208,4178,2221,4397,2124,4403
