2340,738,2492,733,2517,1442,2365,1447
1631,793,1787,793,1787,1356,1631,1356
1456,800,1600,800,1600,1050,1456,1050
1811,806,1959,805,1966,1612,1819,1613
1987,812,2131,812,2131,1468,1987,1468
2141,820,2311,814,2340,1742,2170,1747
800,943,893,943,893,1018,800,1018
750,1325,862,1325,862,1618,750,1618
1624,1331,1781,1331,1781,2431,1624,2431
2400,1425,2500,1425,2500,1550,2400,1550
1994,1444,2147,1440,2178,2411,2025,2415
2369,1527,2535,1518,2584,2409,2418,2418
1804,1582,1965,1578,1979,2305,1818,2308
718,1612,862,1612,862,1831,718,1831
2175,1714,2335,1707,2368,2398,2208,2406
1818,2275,1975,2275,1975,2406,1818,2406
62,2543,168,2543,168,2587,62,2587
175,2550,237,2550,237,2587,175,2587
1406,2550,1487,2550,1487,2593,1406,2593
1493,2550,1600,2550,1600,2600,1493,2600
37,2612,106,2612,106,2662,37,2662
100,2625,275,2625,275,2662,100,2662
264,2631,336,2621,341,2661,270,2672
337,2625,418,2625,418,2662,337,2662
525,2625,618,2625,618,2668,525,2668
618,2625,737,2625,737,2668,618,2668
737,2625,843,2625,843,2668,737,2668
418,2631,500,2631,500,2668,418,2668
493,2631,525,2631,525,2668,493,2668
843,2631,925,2631,925,2668,843,2668
931,2631,1012,2631,1012,2668,931,2668
1081,2631,1156,2631,1156,2668,1081,2668
1156,2631,1237,2631,1237,2668,1156,2668
1237,2631,1306,2631,1306,2668,1237,2668
1387,2631,1450,2631,1450,2668,1387,2668
1450,2631,1512,2631,1512,2668,1450,2668
1512,2631,1600,2631,1600,2668,1512,2668
1600,2631,1675,2631,1675,2668,1600,2668
1675,2631,1706,2631,1706,2668,1675,2668
1712,2631,1800,2631,1800,2668,1712,2668
1806,2627,1891,2636,1887,2677,1802,2668
2081,2631,2206,2631,2206,2675,2081,2675
1012,2637,1087,2637,1087,2668,1012,2668
1887,2637,1975,2637,1975,2668,1887,2668
1975,2637,2043,2637,2043,2675,1975,2675
2043,2637,2081,2637,2081,2668,2043,2668
2206,2637,2306,2637,2306,2675,2206,2675
2312,2637,2393,2637,2393,2675,2312,2675
2475,2637,2556,2637,2556,2675,2475,2675
2556,2637,2637,2637,2637,2675,2556,2675
2400,2643,2475,2643,2475,2675,2400,2675
281,2668,450,2668,450,2712,281,2712
206,2675,275,2675,275,2712,206,2712
443,2675,562,2675,562,2712,443,2712
556,2675,643,2675,643,2712,556,2712
637,2675,737,2675,737,2712,637,2712
737,2675,881,2675,881,2712,737,2712
881,2675,925,2675,925,2712,881,2712
931,2675,1093,2675,1093,2712,931,2712
1094,2669,1196,2678,1192,2720,1090,2711
1193,2675,1256,2675,1256,2712,1193,2712
1512,2675,1568,2675,1568,2712,1512,2712
1575,2675,1650,2675,1650,2712,1575,2712
1650,2672,1752,2681,1749,2720,1647,2712
2031,2675,2150,2675,2150,2718,2031,2718
1256,2681,1306,2681,1306,2712,1256,2712
1387,2681,1462,2681,1462,2712,1387,2712
1468,2681,1512,2681,1512,2712,1468,2712
1750,2681,1825,2681,1825,2718,1750,2718
1818,2681,1881,2681,1881,2718,1818,2718
1887,2681,1950,2681,1950,2718,1887,2718
1962,2681,2025,2681,2025,2718,1962,2718
2150,2681,2256,2681,2256,2718,2150,2718
2337,2676,2428,2685,2424,2727,2333,2718
2481,2681,2575,2681,2575,2718,2481,2718
2256,2687,2337,2687,2337,2718,2256,2718
2568,2687,2637,2687,2637,2718,2568,2718
100,2712,206,2712,206,2750,100,2750
338,2710,514,2719,511,2761,336,2752
206,2718,262,2718,262,2756,206,2756
506,2718,562,2718,562,2756,506,2756
568,2718,675,2718,675,2756,568,2756
675,2718,756,2718,756,2756,675,2756
756,2718,831,2718,831,2756,756,2756
826,2713,922,2722,917,2764,821,2755
918,2718,987,2718,987,2756,918,2756
987,2718,1081,2718,1081,2762,987,2762
1081,2718,1150,2718,1150,2762,1081,2762
1156,2718,1212,2718,1212,2756,1156,2756
1212,2718,1306,2718,1306,2762,1212,2762
1387,2718,1487,2718,1487,2756,1387,2756
1487,2718,1550,2718,1550,2756,1487,2756
1638,2715,1740,2724,1737,2764,1635,2755
1812,2718,1856,2718,1856,2762,1812,2762
1550,2725,1637,2725,1637,2762,1550,2762
1737,2725,1812,2725,1812,2756,1737,2756
1856,2725,1918,2725,1918,2756,1856,2756
1918,2725,2018,2725,2018,2762,1918,2762
2018,2725,2087,2725,2087,2762,2018,2762
2087,2725,2162,2725,2162,2762,2087,2762
2162,2725,2237,2725,2237,2762,2162,2762
2237,2722,2346,2730,2343,2770,2234,2761
2343,2725,2406,2725,2406,2762,2343,2762
2406,2725,2456,2725,2456,2762,2406,2762
2456,2725,2562,2725,2562,2762,2456,2762
2562,2725,2643,2725,2643,2762,2562,2762
162,2756,268,2756,268,2800,162,2800
325,2756,425,2756,425,2800,325,2800
106,2762,168,2762,168,2800,106,2800
418,2762,556,2762,556,2800,418,2800
775,2762,862,2762,862,2800,775,2800
868,2762,975,2762,975,2800,868,2800
971,2769,1067,2758,1072,2800,976,2810
1134,2768,1223,2758,1227,2799,1139,2808
1218,2762,1306,2762,1306,2800,1218,2800
1387,2762,1462,2762,1462,2800,1387,2800
1456,2762,1550,2762,1550,2800,1456,2800
1550,2762,1618,2762,1618,2800,1550,2800
556,2768,637,2768,637,2800,556,2800
668,2768,775,2768,775,2806,668,2806
1062,2768,1143,2768,1143,2800,1062,2800
1612,2768,1675,2768,1675,2806,1612,2806
1668,2768,1737,2768,1737,2806,1668,2806
1737,2768,1831,2768,1831,2806,1737,2806
1825,2768,1900,2768,1900,2806,1825,2806
1893,2768,1956,2768,1956,2806,1893,2806
1950,2768,2056,2768,2056,2806,1950,2806
2050,2768,2131,2768,2131,2800,2050,2800
2132,2763,2234,2774,2230,2810,2128,2799
2231,2768,2362,2768,2362,2806,2231,2806
2443,2768,2525,2768,2525,2806,2443,2806
2518,2768,2587,2768,2587,2806,2518,2806
2581,2768,2650,2768,2650,2806,2581,2806
2356,2775,2443,2775,2443,2806,2356,2806
318,2806,418,2806,418,2843,318,2843
1506,2806,1575,2806,1575,2843,1506,2843
218,2812,262,2812,262,2843,218,2843
262,2812,318,2812,318,2843,262,2843
418,2812,468,2812,468,2843,418,2843
1387,2812,1462,2812,1462,2843,1387,2843
1456,2812,1500,2812,1500,2850,1456,2850
1568,2812,1631,2812,1631,2850,1568,2850
1625,2812,1750,2812,1750,2850,1625,2850
1750,2812,1856,2812,1856,2850,1750,2850
1850,2812,1950,2812,1950,2850,1850,2850
1950,2812,2031,2812,2031,2850,1950,2850
2031,2812,2118,2812,2118,2850,2031,2850
2112,2812,2287,2812,2287,2850,2112,2850
2281,2812,2331,2812,2331,2850,2281,2850
2337,2812,2418,2812,2418,2850,2337,2850
2412,2812,2493,2812,2493,2850,2412,2850
