2878,783,3035,761,3226,2098,3070,2121
2281,793,2381,793,2381,856,2281,856
1712,818,1950,818,1950,1168,1712,1168
2432,839,2576,831,2640,1928,2497,1937
2741,842,2869,824,2931,1277,2803,1295
2583,846,2712,835,2756,1365,2627,1376
1719,1144,1822,1150,1801,1516,1697,1510
1812,1175,1931,1175,1931,1318,1812,1318
2802,1258,2942,1245,3024,2102,2883,2116
2624,1352,2778,1340,2850,2228,2697,2241
412,1818,500,1818,500,1887,412,1887
387,1906,556,1906,556,1981,387,1981
2493,1906,2650,1906,2650,2225,2493,2225
2881,2075,3025,2075,3025,2206,2881,2206
3081,2081,3218,2081,3218,2212,3081,2212
725,2250,831,2250,831,2287,725,2287
831,2256,893,2256,893,2293,831,2293
1743,2262,1831,2262,1831,2306,1743,2306
1831,2268,1937,2268,1937,2306,1831,2306
737,2318,843,2318,843,2356,737,2356
843,2318,900,2318,900,2356,843,2356
950,2318,1025,2318,1025,2356,950,2356
900,2325,943,2325,943,2356,900,2356
1025,2325,1118,2325,1118,2362,1025,2362
1181,2325,1293,2325,1293,2362,1181,2362
1300,2325,1400,2325,1400,2362,1300,2362
1406,2325,1481,2325,1481,2362,1406,2362
1481,2325,1612,2325,1612,2368,1481,2368
1118,2331,1175,2331,1175,2362,1118,2362
1718,2331,1818,2331,1818,2368,1718,2368
1825,2337,1887,2337,1887,2368,1825,2368
1893,2337,1975,2337,1975,2368,1893,2368
1981,2337,2075,2337,2075,2375,1981,2375
2137,2337,2187,2337,2187,2381,2137,2381
2193,2337,2250,2337,2250,2381,2193,2381
2081,2343,2131,2343,2131,2375,2081,2375
2268,2343,2387,2343,2387,2381,2268,2381
2393,2343,2493,2343,2493,2387,2393,2387
2506,2343,2575,2343,2575,2381,2506,2381
2793,2343,2875,2343,2875,2375,2793,2375
2581,2350,2718,2350,2718,2387,2581,2387
2881,2350,2962,2350,2962,2381,2881,2381
2968,2350,3168,2350,3168,2381,2968,2381
3256,2350,3406,2350,3406,2387,3256,2387
3412,2350,3462,2350,3462,2387,3412,2387
3475,2350,3537,2350,3537,2387,3475,2387
3725,2350,3775,2350,3775,2387,3725,2387
731,2353,840,2362,837,2402,728,2392
843,2356,918,2356,918,2400,843,2400
3175,2356,3237,2356,3237,2375,3175,2375
3543,2356,3668,2356,3668,2387,3543,2387
925,2362,1043,2362,1043,2400,925,2400
1043,2368,1112,2368,1112,2400,1043,2400
1112,2368,1181,2368,1181,2406,1112,2406
1181,2368,1268,2368,1268,2406,1181,2406
