644,711,1152,732,1149,817,641,796
1125,731,1518,731,1518,893,1125,893
531,743,606,743,606,881,531,881
1500,750,1768,750,1768,818,1500,818
1756,750,1812,750,1812,868,1756,868
2125,768,2381,768,2381,906,2125,906
587,793,981,793,981,868,587,868
968,806,1137,806,1137,875,968,875
1656,806,1775,806,1775,906,1656,906
1181,812,1243,812,1243,868,1181,868
1293,812,1406,812,1406,881,1293,881
1393,812,1668,812,1668,893,1393,893
1812,818,1881,818,1881,875,1812,875
2118,831,2187,831,2187,893,2118,893
2181,837,2256,837,2256,900,2181,900
2243,837,2318,837,2318,900,2243,900
1762,862,1812,862,1812,950,1762,950
593,868,1193,868,1193,949,593,949
1182,870,1627,888,1623,977,1178,959
1812,875,1887,875,1887,950,1812,950
1606,887,1768,887,1768,956,1606,956
2118,893,2187,893,2187,956,2118,956
2175,893,2312,893,2312,962,2175,962
2293,893,2437,893,2437,1037,2293,1037
537,956,593,956,593,1106,537,1106
2118,956,2181,956,2181,1025,2118,1025
2175,962,2368,962,2368,1031,2175,1031
643,993,706,993,706,1106,643,1106
700,993,762,993,762,1112,700,1112
750,993,818,993,818,1106,750,1106
806,993,868,993,868,1112,806,1112
850,981,1521,995,1518,1138,847,1125
1500,1006,1556,1006,1556,1125,1500,1125
1543,1000,1725,1000,1725,1143,1543,1143
1907,1003,2006,1007,1982,1584,1882,1579
1700,1012,1762,1012,1762,1125,1700,1125
1756,1012,1806,1012,1806,1062,1756,1062
1993,1012,2056,1012,2056,1081,1993,1081
2056,1012,2125,1012,2125,1081,2056,1081
2112,1018,2193,1018,2193,1093,2112,1093
2181,1015,2371,1025,2367,1095,2178,1086
2356,1031,2431,1031,2431,1150,2356,1150
1756,1050,1812,1050,1812,1131,1756,1131
1993,1075,2056,1075,2056,1143,1993,1143
2106,1075,2243,1075,2243,1143,2106,1143
2056,1081,2118,1081,2118,1150,2056,1150
2231,1081,2312,1081,2312,1212,2231,1212
2293,1087,2375,1087,2375,1150,2293,1150
587,1131,756,1131,756,1200,587,1200
1993,1131,2050,1131,2050,1200,1993,1200
531,1137,600,1137,600,1200,531,1200
743,1137,918,1137,918,1206,743,1206
2050,1137,2118,1137,2118,1206,2050,1206
2106,1137,2181,1137,2181,1206,2106,1206
906,1143,1025,1143,1025,1206,906,1206
1012,1138,1557,1151,1555,1235,1010,1223
2168,1143,2237,1143,2237,1212,2168,1212
2300,1143,2375,1143,2375,1206,2300,1206
2362,1150,2437,1150,2437,1206,2362,1206
1543,1156,1606,1156,1606,1218,1543,1218
1656,1156,1812,1156,1812,1218,1656,1218
2425,1150,2531,1150,2531,1287,2425,1287
1600,1162,1668,1162,1668,1218,1600,1218
693,1193,750,1193,750,1256,693,1256
587,1200,700,1200,700,1262,587,1262
1993,1200,2043,1200,2043,1262,1993,1262
2106,1198,2176,1200,2168,1451,2098,1449
2181,1200,2237,1200,2237,1268,2181,1268
2231,1200,2306,1200,2306,1268,2231,1268
2293,1200,2368,1200,2368,1268,2293,1268
537,1206,593,1206,593,1256,537,1256
756,1206,1081,1206,1081,1275,756,1275
2368,1206,2431,1206,2431,1262,2368,1262
1806,1212,1887,1212,1887,1312,1806,1312
1125,1218,1293,1218,1293,1281,1125,1281
1287,1218,1350,1218,1350,1275,1287,1275
1387,1218,1450,1218,1450,1350,1387,1350
1443,1218,1606,1218,1606,1287,1443,1287
1593,1218,1818,1218,1818,1287,1593,1287
1075,1231,1131,1231,1131,1275,1075,1275
1337,1225,1400,1225,1400,1350,1337,1350
706,1250,756,1250,756,1287,706,1287
531,1256,593,1256,593,1325,531,1325
1987,1256,2043,1256,2043,1337,1987,1337
2175,1256,2231,1256,2231,1331,2175,1331
2362,1256,2418,1256,2418,1331,2362,1331
587,1262,706,1262,706,1331,587,1331
2231,1262,2362,1262,2362,1343,2231,1343
744,1266,1076,1273,1074,1344,742,1336
1075,1267,1351,1275,1349,1351,1073,1342
1443,1281,1600,1281,1600,1343,1443,1343
2422,1279,2526,1281,2511,1945,2407,1942
700,1287,756,1287,756,1343,700,1343
1600,1287,1662,1287,1662,1350,1600,1350
1650,1293,1812,1293,1812,1356,1650,1356
1806,1293,1887,1293,1887,1381,1806,1381
2175,1318,2231,1318,2231,1456,2175,1456
2237,1325,2293,1325,2293,1400,2237,1400
2300,1331,2356,1331,2356,1393,2300,1393
2356,1331,2418,1331,2418,1393,2356,1393
1987,1381,2050,1381,2050,1456,1987,1456
2293,1381,2362,1381,2362,1456,2293,1456
2362,1381,2418,1381,2418,1456,2362,1456
