1756,1187,1806,1187,1806,1250,1756,1250
207,1201,254,1207,223,1428,177,1421
263,1200,307,1207,280,1398,235,1392
106,1207,151,1214,116,1437,71,1430
1750,1237,1806,1237,1806,1350,1750,1350
48,1257,91,1264,75,1362,32,1355
1750,1393,1806,1393,1806,1450,1750,1450
1843,1400,1900,1400,1900,1456,1843,1456
62,1431,106,1431,106,1506,62,1506
1750,1443,1806,1443,1806,1568,1750,1568
1843,1443,1900,1443,1900,1512,1843,1512
125,1468,156,1468,156,1512,125,1512
56,1506,100,1506,100,1575,56,1575
1843,1500,1900,1500,1900,1575,1843,1575
1668,1518,1706,1518,1706,1581,1668,1581
1743,1556,1800,1556,1800,1675,1743,1675
50,1568,87,1568,87,1631,50,1631
1843,1562,1900,1562,1900,1625,1843,1625
1656,1568,1712,1568,1712,1662,1656,1662
1837,1606,1900,1606,1900,1675,1837,1675
1650,1650,1712,1650,1712,1718,1650,1718
37,1662,75,1662,75,1700,37,1700
1743,1668,1806,1668,1806,1731,1743,1731
1843,1668,1900,1668,1900,1725,1843,1725
1843,1718,1906,1718,1906,1775,1843,1775
1743,1725,1800,1725,1800,1843,1743,1843
18,1768,62,1768,62,1800,18,1800
1650,1762,1706,1762,1706,1818,1650,1818
1843,1762,1906,1762,1906,1837,1843,1837
1843,1831,1906,1831,1906,1900,1843,1900
1743,1850,1800,1850,1800,1912,1743,1912
1137,1968,1237,1968,1237,1993,1137,1993
1880,1975,2131,1967,2131,1993,1881,2001
1343,1993,1575,1993,1575,2037,1343,2037
1590,2014,2143,1986,2147,2063,1594,2091
1131,2000,1287,2000,1287,2025,1131,2025
756,2012,1000,2012,1000,2081,756,2081
2681,2012,2750,2012,2750,2037,2681,2037
1786,2031,1881,2024,1883,2048,1788,2055
1593,2031,1681,2031,1681,2056,1593,2056
2799,2050,2993,2043,2994,2070,2800,2076
2675,2056,2800,2056,2800,2081,2675,2081
2675,2081,2750,2081,2750,2100,2675,2100
2836,2101,2980,2094,2981,2118,2837,2125
1130,2118,1562,2103,1563,2131,1131,2146
2674,2109,2837,2100,2838,2124,2675,2134
705,2129,1062,2116,1063,2144,706,2157
2081,2118,2131,2118,2131,2143,2081,2143
1630,2131,1987,2124,1988,2151,1631,2158
2836,2130,2987,2119,2988,2143,2838,2155
2731,2131,2837,2131,2837,2156,2731,2156
2681,2156,2862,2156,2862,2181,2681,2181
