1637,850,1725,850,1725,1231,1637,1231
1631,1300,1725,1300,1725,1812,1631,1812
1743,1643,1837,1643,1837,1812,1743,1812
1862,1743,1962,1743,1962,2287,1862,2287
1756,1800,1843,1800,1843,1981,1756,1981
1637,1812,1725,1812,1725,1962,1637,1962
1631,1968,1731,1968,1731,2512,1631,2512
1737,1962,1850,1962,1850,2443,1737,2443
1525,1975,1612,1975,1612,2062,1525,2062
1514,2119,1607,2117,1623,2724,1530,2726
1875,2268,1937,2268,1937,2343,1875,2343
1862,2343,1968,2343,1968,2743,1862,2743
1750,2425,1843,2425,1843,2662,1750,2662
1637,2493,1731,2493,1731,2881,1637,2881
1743,2637,1856,2637,1856,2806,1743,2806
1537,2712,1612,2712,1612,2806,1537,2806
1425,2718,1518,2718,1518,3006,1425,3006
1862,2725,1962,2725,1962,2875,1862,2875
1762,2800,1856,2800,1856,3025,1762,3025
1543,2862,1618,2862,1618,3012,1543,3012
1650,2862,1737,2862,1737,3081,1650,3081
1428,2994,1517,2991,1533,3411,1444,3415
1543,3000,1631,3000,1631,3156,1543,3156
1762,3006,1862,3006,1862,3475,1762,3475
1650,3062,1737,3062,1737,3150,1650,3150
1645,3132,1741,3127,1761,3529,1666,3534
1538,3139,1623,3132,1646,3411,1561,3418
1556,3393,1637,3393,1637,3700,1556,3700
