1987,787,2068,787,2068,912,1987,912
1868,893,1937,893,1937,1137,1868,1137
1981,900,2075,900,2075,1100,1981,1100
1765,928,1838,932,1821,1278,1747,1274
1663,956,1735,964,1711,1174,1639,1166
1978,1085,2073,1087,2061,1545,1966,1543
1845,1123,1940,1125,1918,2045,1823,2043
1650,1159,1723,1163,1704,1484,1631,1480
1742,1260,1827,1263,1797,2189,1712,2187
1625,1468,1712,1468,1712,1693,1625,1693
1956,1525,2050,1525,2050,2031,1956,2031
1625,1675,1693,1675,1693,1756,1625,1756
1618,1743,1700,1743,1700,1956,1618,1956
1950,2012,2043,2012,2043,2150,1950,2150
1831,2025,1918,2025,1918,2181,1831,2181
1331,2250,1462,2250,1462,2287,1331,2287
1850,2275,1931,2275,1931,2306,1850,2306
1731,2281,1775,2281,1775,2312,1731,2312
1606,2287,1662,2287,1662,2318,1606,2318
1656,2287,1693,2287,1693,2318,1656,2318
1506,2293,1575,2293,1575,2325,1506,2325
1568,2293,1618,2293,1618,2325,1568,2325
1412,2300,1506,2300,1506,2325,1412,2325
1318,2306,1412,2306,1412,2331,1318,2331
1750,2312,1856,2312,1856,2343,1750,2343
1511,2324,1749,2313,1751,2341,1512,2352
1310,2337,1512,2325,1514,2360,1313,2372
1310,2361,1780,2338,1782,2376,1312,2399
654,2371,1174,2340,1176,2374,656,2404
648,2397,1143,2373,1144,2402,650,2426
1475,2387,1525,2387,1525,2418,1475,2418
1312,2393,1468,2393,1468,2418,1312,2418
780,2422,974,2411,976,2437,781,2449
1656,2412,1762,2412,1762,2443,1656,2443
1500,2418,1612,2418,1612,2450,1500,2450
830,2445,1005,2435,1007,2462,831,2471
1006,2437,1150,2437,1150,2462,1006,2462
1355,2456,1630,2441,1632,2470,1356,2485
798,2473,1062,2463,1063,2499,800,2509
1305,2484,1643,2473,1644,2503,1306,2513
768,2500,987,2500,987,2525,768,2525
1393,3243,1481,3243,1481,3337,1393,3337
993,3250,1075,3250,1075,3343,993,3343
1912,3293,2018,3293,2018,3400,1912,3400
993,3337,1068,3337,1068,3437,993,3437
1506,3331,1618,3331,1618,3675,1506,3675
1643,3362,1737,3362,1737,3575,1643,3575
1775,3375,1900,3375,1900,3993,1775,3993
1903,3376,2027,3372,2045,3993,1921,3996
1631,3550,1743,3550,1743,3993,1631,3993
1506,3662,1618,3662,1618,3993,1506,3993
