2112,0,2975,0,2975,250,2112,250
780,869,1014,878,951,2481,716,2472
3162,887,3275,887,3275,962,3162,962
3269,906,3396,927,3386,988,3259,967
3382,927,3511,939,3505,1003,3376,992
3131,950,3256,950,3256,1056,3131,1056
3250,975,3331,975,3331,1068,3250,1068
3318,981,3462,981,3462,1087,3318,1087
3450,1012,3556,1012,3556,1100,3450,1100
3137,1100,3231,1100,3231,1175,3137,1175
3282,1121,3438,1140,3430,1208,3274,1188
3425,1143,3543,1143,3543,1212,3425,1212
478,1189,642,1195,621,1754,457,1748
2068,1350,2150,1350,2150,1493,2068,1493
2063,1473,2168,1475,2155,2076,2050,2074
3297,1502,3410,1495,3459,2367,3346,2373
475,1725,593,1725,593,1881,475,1881
706,2450,937,2450,937,2768,706,2768
