743,625,875,625,875,693,743,693
708,644,909,688,757,1388,557,1345
3028,747,3157,728,3279,1549,3151,1568
2899,821,2991,809,3025,1078,2933,1090
2600,825,2687,825,2687,993,2600,993
2725,828,2852,816,2995,2271,2867,2284
2606,975,2693,975,2693,1050,2606,1050
2609,1032,2717,1026,2737,1397,2629,1403
2893,1061,3020,1045,3180,2277,3052,2293
568,1337,737,1337,737,1425,568,1425
2626,1376,2744,1369,2765,1723,2647,1730
543,1418,718,1418,718,1506,543,1506
531,1500,700,1500,700,1593,531,1593
3132,1535,3269,1515,3363,2167,3226,2187
506,1587,681,1587,681,1675,506,1675
487,1675,656,1675,656,1762,487,1762
2650,1700,2768,1700,2768,1962,2650,1962
3231,2150,3350,2150,3350,2262,3231,2262
812,2281,918,2281,918,2325,812,2325
925,2293,987,2293,987,2331,925,2331
2212,2318,2300,2318,2300,2356,2212,2356
2306,2325,2418,2325,2418,2362,2306,2362
781,2356,887,2356,887,2393,781,2393
775,2393,825,2393,825,2431,775,2431
2200,2393,2300,2393,2300,2431,2200,2431
825,2400,875,2400,875,2431,825,2431
875,2400,950,2400,950,2437,875,2437
2300,2400,2368,2400,2368,2431,2300,2431
2368,2400,2443,2400,2443,2431,2368,2431
2450,2396,2546,2406,2542,2440,2446,2430
950,2406,1043,2406,1043,2437,950,2437
1168,2406,1231,2406,1231,2443,1168,2443
2550,2406,2593,2406,2593,2431,2550,2431
2600,2406,2650,2406,2650,2437,2600,2437
2656,2406,2712,2406,2712,2437,2656,2437
2718,2406,2793,2406,2793,2437,2718,2437
2800,2406,2856,2406,2856,2437,2800,2437
2918,2406,2987,2406,2987,2443,2918,2443
1237,2412,1350,2412,1350,2443,1237,2443
1350,2412,1406,2412,1406,2443,1350,2443
1518,2412,1631,2412,1631,2450,1518,2450
2993,2412,3100,2412,3100,2443,2993,2443
3119,2407,3239,2418,3236,2454,3115,2443
3243,2412,3343,2412,3343,2450,3243,2450
3343,2412,3425,2412,3425,2450,3343,2450
3431,2412,3562,2412,3562,2450,3431,2450
1631,2418,1725,2418,1725,2450,1631,2450
1725,2418,1793,2418,1793,2456,1725,2456
1793,2418,1925,2418,1925,2462,1793,2462
1931,2425,2037,2425,2037,2462,1931,2462
2200,2428,2309,2437,2306,2477,2196,2467
2306,2431,2381,2431,2381,2468,2306,2468
762,2437,868,2437,868,2475,762,2475
2463,2434,2541,2444,2536,2479,2459,2469
2550,2437,2625,2437,2625,2475,2550,2475
862,2443,918,2443,918,2475,862,2475
925,2443,1081,2443,1081,2481,925,2481
2625,2443,2725,2443,2725,2468,2625,2468
2868,2443,2956,2443,2956,2481,2868,2481
1081,2450,1175,2450,1175,2481,1081,2481
1168,2450,1231,2450,1231,2481,1168,2481
1231,2450,1312,2450,1312,2487,1231,2487
2731,2450,2862,2450,2862,2481,2731,2481
2968,2450,3056,2450,3056,2487,2968,2487
3056,2450,3131,2450,3131,2481,3056,2481
1312,2456,1393,2456,1393,2487,1312,2487
1387,2456,1493,2456,1493,2487,1387,2487
1500,2451,1602,2460,1599,2496,1497,2487
1600,2456,1650,2456,1650,2493,1600,2493
1650,2456,1718,2456,1718,2493,1650,2493
1725,2456,1806,2456,1806,2493,1725,2493
3125,2456,3231,2456,3231,2481,3125,2481
3237,2456,3343,2456,3343,2487,3237,2487
3337,2456,3381,2456,3381,2481,3337,2481
3481,2456,3568,2456,3568,2493,3481,2493
1806,2462,1856,2462,1856,2500,1806,2500
1943,2460,2034,2469,2030,2508,1940,2499
3393,2462,3481,2462,3481,2493,3393,2493
1862,2468,1937,2468,1937,2500,1862,2500
2356,2475,2425,2475,2425,2512,2356,2512
856,2481,1025,2481,1025,2518,856,2518
2512,2481,2562,2481,2562,2518,2512,2518
2600,2481,2700,2481,2700,2518,2600,2518
